simulation_id,champion,runner_up,semi_finalists
3322,France,Netherlands,England|France|Germany|Netherlands
3323,Argentina,Uruguay,Argentina|England|Japan|Uruguay
3324,Argentina,Croatia,Argentina|Croatia|Netherlands|Switzerland
3325,Italy,Brazil,Brazil|Germany|Italy|Spain
3326,France,Argentina,Argentina|England|France|Mexico
3327,Uruguay,England,England|Germany|Spain|Uruguay
3328,Brazil,Italy,Brazil|Italy|Netherlands|Spain
3329,Argentina,Croatia,Argentina|Austria|Croatia|Italy
3330,Brazil,Portugal,Argentina|Belgium|Brazil|Portugal
3331,Argentina,Brazil,Argentina|Brazil|England|France
3332,South Korea,England,Croatia|England|South Korea|Turkey
3333,France,Belgium,Belgium|France|Japan|Nigeria
3334,Spain,Belgium,Belgium|England|Spain|Uruguay
3335,England,Italy,Austria|England|Italy|Japan
3336,Italy,Mexico,Belgium|Croatia|Italy|Mexico
3337,Belgium,Mexico,Belgium|France|Mexico|Switzerland
3338,Spain,Portugal,England|France|Portugal|Spain
3339,Italy,Senegal,Denmark|Italy|Senegal|Turkey
3340,Germany,Portugal,France|Germany|Portugal|Uruguay
3341,Argentina,Spain,Argentina|Brazil|England|Spain
3342,Spain,Ivory Coast,Cameroon|Ivory Coast|Portugal|Spain
3343,Argentina,Germany,Argentina|France|Germany|Ukraine
3344,Spain,Argentina,Argentina|Denmark|Portugal|Spain
3345,England,Mexico,England|France|Mexico|Netherlands
3346,France,Senegal,Argentina|France|Senegal|South Korea
3347,England,Portugal,England|Japan|Mexico|Portugal
3348,Spain,Argentina,Argentina|England|Senegal|Spain
3349,Portugal,Argentina,Argentina|Mexico|Portugal|Uruguay
3350,France,Portugal,Croatia|France|Portugal|Spain
3351,Portugal,Uruguay,Argentina|Portugal|Spain|Uruguay
3352,Argentina,Netherlands,Argentina|Colombia|Netherlands|Portugal
3353,Argentina,Netherlands,Argentina|Netherlands|Serbia|Switzerland
3354,Argentina,France,Argentina|Belgium|France|USA
3355,France,Belgium,Belgium|England|France|Netherlands
3356,Brazil,Argentina,Argentina|Brazil|England|Spain
3357,Brazil,Argentina,Argentina|Brazil|Germany|Uruguay
3358,Morocco,Italy,Brazil|Italy|Morocco|Netherlands
3359,Argentina,Colombia,Argentina|Colombia|Germany|Uruguay
3360,Nigeria,Brazil,Brazil|Croatia|Nigeria|Switzerland
3361,Argentina,Spain,Argentina|France|Italy|Spain
3362,Uruguay,Italy,Italy|Norway|Spain|Uruguay
3363,Netherlands,Italy,France|Italy|Netherlands|Portugal
3364,France,Spain,England|France|Portugal|Spain
3365,Argentina,France,Argentina|England|France|South Korea
3366,England,France,Croatia|England|France|Morocco
3367,England,France,England|France|Netherlands|Spain
3368,Brazil,USA,Brazil|Egypt|England|USA
3369,Argentina,France,Argentina|England|France|Spain
3370,Germany,Switzerland,England|Germany|Spain|Switzerland
3371,Morocco,Netherlands,Brazil|Iran|Morocco|Netherlands
3372,England,Morocco,England|Germany|Morocco|Portugal
3373,Netherlands,Argentina,Argentina|Austria|Brazil|Netherlands
3374,Argentina,England,Argentina|Belgium|England|USA
3375,Brazil,Argentina,Argentina|Australia|Brazil|France
3376,England,Croatia,Croatia|England|Italy|Serbia
3377,Italy,Ukraine,Argentina|Italy|Mexico|Ukraine
3378,Spain,Denmark,Brazil|Denmark|Germany|Spain
3379,Brazil,Poland,Brazil|Egypt|Poland|Turkey
3380,England,Belgium,Belgium|England|Netherlands|Uruguay
3381,Argentina,France,Argentina|Brazil|France|Spain
3382,Portugal,England,Argentina|England|Norway|Portugal
3383,France,England,Argentina|Belgium|England|France
3384,Morocco,Netherlands,England|France|Morocco|Netherlands
3385,England,France,Argentina|England|France|Netherlands
3386,Brazil,England,Brazil|England|Norway|Sweden
3387,Netherlands,Argentina,Argentina|Brazil|Netherlands|Panama
3388,Italy,Germany,Colombia|Germany|Ghana|Italy
3389,France,Spain,France|Germany|Portugal|Spain
3390,Brazil,Portugal,Belgium|Brazil|Denmark|Portugal
3391,Italy,Netherlands,Colombia|Italy|Netherlands|Spain
3392,France,Brazil,Brazil|France|Germany|Scotland
3393,France,England,England|France|Mexico|Netherlands
3394,France,Argentina,Argentina|France|Netherlands|Wales
3395,Germany,Spain,France|Germany|Portugal|Spain
3396,England,Brazil,Argentina|Brazil|Egypt|England
3397,Uruguay,France,France|Morocco|Netherlands|Uruguay
3398,Portugal,Spain,Belgium|Italy|Portugal|Spain
3399,Germany,Colombia,Argentina|Chile|Colombia|Germany
3400,England,Portugal,England|Germany|Netherlands|Portugal
3401,Brazil,Ukraine,Brazil|Poland|Spain|Ukraine
3402,Morocco,France,Ecuador|England|France|Morocco
3403,Italy,England,Croatia|England|Germany|Italy
3404,France,Argentina,Argentina|England|France|Mexico
3405,England,France,England|France|Netherlands|Portugal
3406,Switzerland,Germany,Canada|France|Germany|Switzerland
3407,Germany,Senegal,France|Germany|Italy|Senegal
3408,France,Norway,France|Iran|Morocco|Norway
3409,Spain,Ecuador,Ecuador|Iran|Netherlands|Spain
3410,Brazil,Portugal,Argentina|Brazil|Portugal|Spain
3411,Italy,France,Argentina|France|Italy|Spain
3412,Argentina,France,Argentina|Croatia|France|Portugal
3413,Netherlands,Portugal,Brazil|Netherlands|Portugal|Turkey
3414,Brazil,Argentina,Argentina|Brazil|England|Germany
3415,Switzerland,Brazil,Belgium|Brazil|Netherlands|Switzerland
3416,Spain,France,France|Norway|Spain|Turkey
3417,Portugal,Brazil,Argentina|Brazil|Poland|Portugal
3418,Italy,Spain,Austria|England|Italy|Spain
3419,Spain,Germany,Brazil|England|Germany|Spain
3420,Spain,France,France|Netherlands|Spain|Sweden
3421,Italy,Argentina,Argentina|England|Italy|Mexico
3422,Italy,Portugal,Argentina|Italy|Morocco|Portugal
3423,Netherlands,Italy,Argentina|Brazil|Italy|Netherlands
3424,Spain,Netherlands,Netherlands|Portugal|Spain|Uruguay
3425,Belgium,Turkey,Belgium|England|Spain|Turkey
3426,Brazil,Portugal,Brazil|Germany|Portugal|Ukraine
3427,Brazil,Portugal,Argentina|Brazil|Mexico|Portugal
3428,Argentina,Chile,Argentina|Chile|England|France
3429,England,Belgium,Belgium|England|Germany|Italy
3430,Brazil,France,Argentina|Brazil|France|Spain
3431,Netherlands,Croatia,Brazil|Croatia|Netherlands|South Korea
3432,France,Argentina,Argentina|Belgium|France|Saudi Arabia
3433,Germany,Croatia,Brazil|Croatia|England|Germany
3434,Germany,Uruguay,Colombia|Germany|Norway|Uruguay
3435,Germany,Italy,Argentina|Germany|Italy|Portugal
3436,Argentina,Netherlands,Argentina|England|France|Netherlands
3437,England,Germany,Croatia|England|France|Germany
3438,France,Croatia,Croatia|Denmark|France|Spain
3439,Argentina,Brazil,Argentina|Belgium|Brazil|France
3440,Brazil,Spain,Brazil|Germany|Spain|Uruguay B
3441,Spain,Germany,Brazil|Cameroon|Germany|Spain
3442,Argentina,Brazil,Argentina|Brazil|Denmark|Germany
3443,South Korea,Portugal,Italy|Netherlands|Portugal|South Korea
3444,England,Japan,Belgium|Colombia|England|Japan
3445,Spain,Canada,Canada|Norway|Portugal|Spain
3446,England,Portugal,England|Netherlands|Portugal|Spain
3447,Germany,Brazil,Brazil|Germany|Senegal|Spain
3448,Italy,Sweden,Croatia|Italy|Mexico|Sweden
3449,Argentina,Netherlands,Argentina|Brazil|France|Netherlands
3450,Argentina,Brazil,Argentina|Brazil|Croatia|Italy
3451,Argentina,Spain,Argentina|Denmark|Spain|USA
3452,England,Italy,Argentina|England|Italy|Poland
3453,Netherlands,Austria,Austria|France|Mexico|Netherlands
3454,Italy,Brazil,Brazil|Germany|Italy|Netherlands
3455,Argentina,Germany,Argentina|Colombia|Germany|Serbia
3456,Netherlands,Brazil,Brazil|Ecuador|Germany|Netherlands
3457,Brazil,Mexico,Belgium|Brazil|Egypt|Mexico
3458,Denmark,England,Belgium|Denmark|England|Poland
3459,Italy,Uruguay,Ecuador|Italy|Netherlands|Uruguay
3460,Italy,England,Argentina|England|Italy|Morocco
3461,Argentina,Egypt,Argentina|Canada|Egypt|Portugal
3462,Brazil,Uruguay,Argentina|Brazil|Netherlands|Uruguay
3463,France,Brazil,Argentina|Brazil|France|Germany
3464,Brazil,Italy,Brazil|France|Italy|Norway
3465,Argentina,Morocco,Argentina|Brazil|England|Morocco
3466,Brazil,Germany,Brazil|Germany|Netherlands|USA
3467,France,Argentina,Argentina|Croatia|France|Italy
3468,Brazil,Argentina,Argentina|Brazil|Italy|Netherlands
3469,Germany,Argentina,Argentina|France|Germany|Uruguay
3470,England,Brazil,Argentina|Brazil|England|Germany
3471,Belgium,Denmark,Belgium|Brazil|Denmark|Germany
3472,Argentina,Germany,Argentina|France|Germany|Italy
3473,France,Turkey,England|France|Spain|Turkey
3474,Spain,England,Colombia|England|Portugal|Spain
3475,Spain,Brazil,Belgium|Brazil|Spain|USA
3476,Italy,Argentina,Argentina|England|Germany|Italy
3477,Brazil,France,Argentina|Brazil|France|Netherlands
3478,England,Spain,England|Morocco|Portugal|Spain
3479,Belgium,Norway,Belgium|Germany|Italy|Norway
3480,Germany,Brazil,Brazil|France|Germany|Spain
3481,Brazil,Portugal,Argentina|Brazil|Portugal|Serbia
3482,Japan,Italy,Belgium|England|Italy|Japan
3483,Brazil,Argentina,Argentina|Brazil|Italy|Uruguay
3484,Brazil,Spain,Belgium|Brazil|Italy|Spain
3485,Brazil,England,Argentina|Brazil|England|Serbia
3486,Belgium,Uruguay,Belgium|England|Morocco|Uruguay
3487,Argentina,Germany,Argentina|Brazil|Germany|Italy
3488,Portugal,Sweden,Belgium|Portugal|Spain|Sweden
3489,Netherlands,Belgium,Belgium|England|France|Netherlands
3490,Morocco,Brazil,Austria|Brazil|England|Morocco
3491,Brazil,Croatia,Argentina|Brazil|Croatia|Switzerland
3492,Argentina,France,Argentina|Croatia|France|Italy
3493,Netherlands,Ecuador,Brazil|Ecuador|Netherlands|Sweden
3494,Brazil,Germany,Brazil|Germany|Norway|Spain
3495,Argentina,Germany,Argentina|Germany|Portugal|Switzerland
3496,Spain,Ukraine,Brazil|Norway|Spain|Ukraine
3497,Italy,France,France|Italy|Morocco|South Korea
3498,Spain,Croatia,Croatia|Ivory Coast|Portugal|Spain
3499,Brazil,England,Brazil|England|Germany|Poland
3500,Germany,Spain,France|Germany|Italy|Spain
3501,Argentina,Australia,Argentina|Australia|Denmark|France
3502,Spain,Portugal,Argentina|France|Portugal|Spain
3503,Brazil,Morocco,Brazil|Italy|Morocco|Serbia
3504,France,Argentina,Argentina|Croatia|England|France
3505,Argentina,Spain,Argentina|Colombia|England|Spain
3506,Belgium,England,Argentina|Belgium|England|Turkey
3507,France,Colombia,Colombia|France|Germany|Netherlands
3508,Germany,France,Brazil|France|Germany|Spain
3509,Uruguay,Germany,Brazil|Germany|Spain|Uruguay
3510,Portugal,Argentina,Argentina|Brazil|Germany|Portugal
3511,Spain,Brazil,Austria|Brazil|Poland|Spain
3512,Portugal,Argentina,Argentina|Italy|Portugal|Senegal
3513,Brazil,Switzerland,Brazil|Germany|Netherlands|Switzerland
3514,Morocco,Uruguay,Germany|Morocco|Serbia|Uruguay
3515,France,Wales,Austria|France|Mexico|Wales
3516,France,Brazil,Brazil|France|Turkey|USA
3517,Brazil,Portugal,Argentina|Brazil|Portugal|Sweden
3518,England,France,Argentina|England|France|Germany
3519,Portugal,England,England|Morocco|Portugal|Uruguay
3520,Brazil,Morocco,Brazil|Morocco|Netherlands|Uruguay
3521,France,Switzerland,Belgium|Croatia|France|Switzerland
3522,Turkey,Brazil,Brazil|France|Switzerland|Turkey
3523,Netherlands,South Korea,Croatia|Morocco|Netherlands|South Korea
3524,Spain,Netherlands,England|Netherlands|Norway|Spain
3525,Argentina,Norway,Argentina|England|Japan|Norway
3526,Portugal,England,Argentina|England|Germany|Portugal
3527,Argentina,France,Argentina|Belgium|France|Uruguay
3528,Argentina,Netherlands,Argentina|Netherlands|Portugal|Turkey
3529,Argentina,Netherlands,Argentina|Germany|Netherlands|Sweden
3530,Argentina,Japan,Argentina|Japan|Sweden|Switzerland
3531,France,Belgium,Belgium|France|Ghana|Japan
3532,Italy,Brazil,Brazil|Germany|Italy|Senegal
3533,Spain,Italy,Italy|Netherlands|South Korea|Spain
3534,Brazil,Argentina,Argentina|Brazil|Colombia|Spain
3535,Argentina,Brazil,Argentina|Brazil|Netherlands|Portugal
3536,Argentina,Ukraine,Argentina|Brazil|Netherlands|Ukraine
3537,Portugal,Argentina,Argentina|Italy|Japan|Portugal
3538,England,Portugal,Brazil|England|Portugal|Spain
3539,Spain,Morocco,Colombia|Ivory Coast|Morocco|Spain
3540,England,France,Brazil|England|France|Morocco
3541,Argentina,France,Argentina|France|Netherlands|Uruguay
3542,Argentina,France,Argentina|Brazil|France|Netherlands
3543,Portugal,Spain,Netherlands|Portugal|Spain|Uruguay B
3544,Brazil,Morocco,Brazil|Germany|Morocco|Turkey
3545,Portugal,England,England|Morocco|Netherlands|Portugal
3546,Brazil,England,Argentina|Brazil|England|Japan
3547,Portugal,Brazil,Argentina|Brazil|Netherlands|Portugal
3548,France,Belgium,Belgium|France|Netherlands|Poland
3549,Brazil,Netherlands,Brazil|Germany|Netherlands|Scotland
3550,France,Argentina,Argentina|England|France|Spain
3551,Netherlands,Argentina,Argentina|England|Italy|Netherlands
3552,Brazil,Senegal,Brazil|Japan|Poland|Senegal
3553,Spain,Belgium,Belgium|Brazil|England|Spain
3554,Brazil,Argentina,Argentina|Brazil|Denmark|Sweden
3555,Italy,Australia,Australia|Italy|Morocco|Uruguay
3556,Spain,Brazil,Brazil|Denmark|Netherlands|Spain
3557,France,Spain,Belgium|France|Italy|Spain
3558,France,Portugal,Argentina|Belgium|France|Portugal
3559,Portugal,Germany,Colombia|Germany|Portugal|Spain
3560,France,Spain,England|France|Netherlands|Spain
3561,Portugal,Ecuador,Ecuador|England|Netherlands|Portugal
3562,Croatia,France,Brazil|Croatia|France|Poland
3563,France,Argentina,Argentina|England|France|Spain
3564,France,Argentina,Argentina|France|Italy|Spain
3565,Argentina,France,Argentina|France|Japan|Turkey
3566,Argentina,France,Argentina|Denmark|France|Japan
3567,Argentina,France,Argentina|France|Mexico|Scotland
3568,Norway,Spain,Brazil|France|Norway|Spain
3569,Brazil,France,Argentina|Belgium|Brazil|France
3570,France,Italy,France|Germany|Italy|Netherlands
3571,Argentina,Morocco,Argentina|Colombia|France|Morocco
3572,Italy,Spain,Austria|Italy|Norway|Spain
3573,Argentina,Germany,Algeria|Argentina|Germany|Portugal
3574,Brazil,Argentina,Argentina|Brazil|Italy|Spain
3575,Uruguay,Italy,Ecuador|Italy|Ivory Coast|Uruguay
3576,Netherlands,Uruguay,Netherlands|Nigeria|Portugal|Uruguay
3577,Portugal,Argentina,Argentina|England|France|Portugal
3578,Denmark,Netherlands,Denmark|Morocco|Netherlands|Portugal
3579,Argentina,Brazil,Argentina|Brazil|Ecuador|Italy
3580,Spain,England,England|Germany|Spain|USA
3581,Brazil,Belgium,Belgium|Brazil|Croatia|Italy
3582,Italy,Chile,Argentina|Chile|Italy|Netherlands
3583,Spain,South Korea,Belgium|England|South Korea|Spain
3584,England,Brazil,Belgium|Brazil|England|France
3585,Italy,Brazil,Belgium|Brazil|Italy|Spain
3586,England,Portugal,Argentina|England|Portugal|USA
3587,France,Brazil,Brazil|Egypt|France|Germany
3588,Germany,Spain,Brazil|Germany|Ivory Coast|Spain
3589,Germany,Belgium,Belgium|Colombia|Germany|Portugal
3590,France,Argentina,Argentina|Croatia|France|Portugal
3591,Argentina,France,Argentina|Cameroon|France|Netherlands
3592,France,Brazil,Brazil|France|Morocco|Netherlands
3593,Spain,Norway,Austria|Italy|Norway|Spain
3594,England,Brazil,Brazil|England|Netherlands|Spain
3595,Germany,England,Brazil|England|Germany|Spain
3596,Argentina,France,Argentina|England|France|Germany
3597,Brazil,Croatia,Argentina|Brazil|Croatia|Portugal
3598,Germany,England,England|Germany|USA|Ukraine
3599,France,England,England|France|Iran|Tunisia
3600,Italy,Brazil,Argentina|Brazil|Italy|Netherlands
3601,Brazil,Spain,Argentina|Brazil|France|Spain
3602,Argentina,England,Argentina|England|Italy|Portugal
3603,Argentina,France,Argentina|France|Netherlands|Senegal
3604,Portugal,England,Argentina|England|Portugal|Tunisia
3605,England,Netherlands,Belgium|Brazil|England|Netherlands
3606,Brazil,Germany,Brazil|Denmark|Germany|Netherlands
3607,Brazil,Portugal,Belgium|Brazil|Portugal|Spain
3608,Argentina,Spain,Argentina|Italy|Portugal|Spain
3609,France,Belgium,Argentina|Belgium|England|France
3610,Argentina,Spain,Argentina|Italy|Portugal|Spain
3611,Argentina,Portugal,Argentina|Austria|Netherlands|Portugal
3612,Colombia,Brazil,Argentina|Brazil|Colombia|Japan
3613,Argentina,France,Argentina|England|France|Germany
3614,Netherlands,Brazil,Belgium|Brazil|England|Netherlands
3615,Uruguay,Austria,Austria|Croatia|Spain|Uruguay
3616,Brazil,Italy,Brazil|Italy|Mexico|Netherlands
3617,Portugal,Spain,England|Morocco|Portugal|Spain
3618,Brazil,Switzerland,Brazil|Morocco|Spain|Switzerland
3619,Spain,Germany,England|France|Germany|Spain
3620,England,Senegal,Belgium|England|Norway|Senegal
3621,Sweden,Mexico,Belgium|Germany|Mexico|Sweden
3622,Spain,Portugal,France|Morocco|Portugal|Spain
3623,France,Belgium,Argentina|Belgium|Denmark|France
3624,Argentina,Portugal,Argentina|Belgium|Italy|Portugal
3625,Denmark,Belgium,Belgium|Denmark|France|Mexico
3626,Germany,Brazil,Austria|Brazil|Germany|Morocco
3627,Brazil,Argentina,Argentina|Brazil|Spain|Uruguay
3628,Argentina,France,Argentina|France|Germany|Portugal
3629,France,Brazil,Brazil|France|Netherlands|Poland
3630,Germany,Chile,Chile|France|Germany|Italy
3631,Argentina,Germany,Argentina|Germany|Italy|Netherlands
3632,Spain,Argentina,Argentina|England|Italy|Spain
3633,Germany,Belgium,Belgium|Colombia|Germany|Uruguay
3634,Netherlands,USA,Morocco|Netherlands|Turkey|USA
3635,Argentina,France,Argentina|Colombia|France|South Korea
3636,France,Netherlands,France|Germany|Netherlands|Portugal
3637,Spain,Denmark,Denmark|France|Netherlands|Spain
3638,Germany,Austria,Austria|France|Germany|Uruguay
3639,Spain,Netherlands,Algeria|England|Netherlands|Spain
3640,Netherlands,Austria,Austria|France|Netherlands|Serbia
3641,Argentina,Brazil,Argentina|Brazil|France|Netherlands
3642,Argentina,France,Argentina|France|Netherlands|Senegal
3643,Portugal,Spain,Argentina|France|Portugal|Spain
3644,Colombia,Brazil,Argentina|Brazil|Colombia|Netherlands
3645,England,France,Croatia|England|France|Spain
3646,Portugal,Morocco,Argentina|Morocco|Portugal|Ukraine
3647,Brazil,England,Argentina|Brazil|England|Germany
3648,Spain,Germany,France|Germany|Norway|Spain
3649,France,Switzerland,Argentina|France|Netherlands|Switzerland
3650,Netherlands,England,England|France|Netherlands|Norway
3651,Argentina,France,Argentina|Belgium|Brazil|France
3652,France,Mexico,Argentina|France|Mexico|Portugal
3653,Brazil,France,Argentina|Brazil|France|Spain
3654,Portugal,Turkey,Belgium|Germany|Portugal|Turkey
3655,Italy,Switzerland,Italy|Netherlands|Serbia|Switzerland
3656,Germany,Brazil,Brazil|England|Germany|Senegal
3657,France,Portugal,Argentina|France|Morocco|Portugal
3658,Argentina,Portugal,Argentina|France|Portugal|Ukraine
3659,England,Brazil,Brazil|Chile|England|Japan
3660,Argentina,Brazil,Argentina|Belgium|Brazil|Germany
3661,Switzerland,Spain,Argentina|Brazil|Spain|Switzerland
3662,Morocco,Denmark,Denmark|Italy|Mexico|Morocco
3663,Argentina,Italy,Argentina|Italy|Netherlands|Portugal
3664,Uruguay,Croatia,Croatia|Morocco|Sweden|Uruguay
3665,France,Brazil,Brazil|Croatia|France|Portugal
3666,Germany,France,France|Germany|Italy|Netherlands
3667,Spain,Portugal,Italy|Netherlands|Portugal|Spain
3668,Morocco,Belgium,Belgium|Italy|Morocco|Ukraine
3669,England,Belgium,Argentina|Belgium|England|France
3670,Germany,Netherlands,France|Germany|Italy|Netherlands
3671,Argentina,Belgium,Argentina|Belgium|Brazil|Portugal
3672,Germany,Brazil,Brazil|Ecuador|Germany|Serbia
3673,Spain,Mexico,Brazil|England|Mexico|Spain
3674,Argentina,Germany,Argentina|France|Germany|Uruguay
3675,Netherlands,Brazil,Australia|Brazil|Netherlands|USA
3676,Italy,England,England|France|Italy|Netherlands
3677,Spain,Germany,Brazil|Germany|Italy|Spain
3678,Argentina,England,Argentina|England|Mexico|Turkey
3679,Brazil,Belgium,Argentina|Belgium|Brazil|USA
3680,Argentina,France,Argentina|France|Senegal|Switzerland
3681,France,Netherlands,Argentina|France|Italy|Netherlands
3682,England,Argentina,Argentina|Brazil|England|Morocco
3683,Portugal,Spain,France|Netherlands|Portugal|Spain
3684,Italy,Netherlands,Argentina|Brazil|Italy|Netherlands
3685,Argentina,Brazil,Argentina|Brazil|Germany|Spain
