simulation_id,champion,runner_up,semi_finalists
1386,Argentina,Germany,Argentina|Brazil|Colombia|Germany
1387,England,Brazil,Brazil|Chile|England|Spain
1388,Brazil,Spain,Argentina|Brazil|Portugal|Spain
1389,Brazil,Portugal,Brazil|Netherlands|Portugal|Spain
1390,Spain,France,Brazil|France|Germany|Spain
1391,England,Germany,Canada|England|Germany|Scotland
1392,Portugal,Netherlands,Mexico|Morocco|Netherlands|Portugal
1393,Argentina,Portugal,Argentina|Portugal|Spain|Uruguay
1394,France,Argentina,Argentina|Croatia|France|USA
1395,Switzerland,Belgium,Belgium|France|Netherlands|Switzerland
1396,Argentina,Germany,Argentina|Germany|Portugal|Sweden
1397,Netherlands,Scotland,Argentina|Netherlands|Portugal|Scotland
1398,Argentina,Brazil,Argentina|Brazil|Croatia|Uruguay
1399,Netherlands,Croatia,Croatia|Denmark|France|Netherlands
1400,Brazil,Switzerland,Argentina|Australia|Brazil|Switzerland
1401,Argentina,France,Argentina|France|Ghana|Spain
1402,Italy,Germany,Brazil|Germany|Italy|Morocco
1403,France,Spain,France|Morocco|Portugal|Spain
1404,England,Argentina,Argentina|England|Italy|Netherlands
1405,Brazil,France,Austria|Brazil|France|Spain
1406,Portugal,Italy,Belgium|Italy|Netherlands|Portugal
1407,Argentina,Brazil,Argentina|Brazil|Spain|Switzerland
1408,Netherlands,Canada,Canada|Netherlands|Portugal|Uruguay
1409,Portugal,France,Argentina|France|Portugal|Spain
1410,Portugal,Morocco,Belgium|Morocco|Portugal|Uruguay
1411,France,Argentina,Argentina|Denmark|France|Peru
1412,Brazil,Belgium,Argentina|Belgium|Brazil|Sweden
1413,England,Algeria,Algeria|England|Germany|Spain
1414,Brazil,Netherlands,Brazil|Germany|Netherlands|Sweden
1415,Portugal,England,England|Germany|Portugal|Spain
1416,France,Austria,Austria|France|Italy|Peru
1417,Argentina,Germany,Argentina|France|Germany|Portugal
1418,France,Portugal,Belgium|France|Germany|Portugal
1419,Germany,Morocco,Denmark|Germany|Morocco|Portugal
1420,Portugal,Croatia,Canada|Croatia|France|Portugal
1421,Argentina,Norway,Argentina|Australia|France|Norway
1422,Brazil,France,Brazil|France|Morocco|Spain
1423,Serbia,Netherlands,Brazil|Netherlands|Portugal|Serbia
1424,Germany,Portugal,Germany|Italy|Portugal|Spain
1425,Spain,Germany,Brazil|England|Germany|Spain
1426,Portugal,England,Belgium|England|Portugal|Scotland
1427,Brazil,Belgium,Belgium|Brazil|Germany|Uruguay
1428,Brazil,Belgium,Belgium|Brazil|Chile|France
1429,Germany,Canada,Brazil|Canada|Denmark|Germany
1430,France,Spain,France|Portugal|Spain|USA
1431,France,Netherlands,Austria|France|Netherlands|Spain
1432,Brazil,France,Argentina|Brazil|France|Morocco
1433,Argentina,Mexico,Argentina|Brazil|England|Mexico
1434,Spain,Italy,Austria|Italy|Portugal|Spain
1435,Germany,Morocco,France|Germany|Morocco|Switzerland
1436,Germany,Switzerland,Argentina|France|Germany|Switzerland
1437,England,Brazil,Brazil|England|Japan|Spain
1438,Portugal,Germany,Brazil|Germany|Netherlands|Portugal
1439,Brazil,Switzerland,Brazil|Spain|Switzerland|USA
1440,Brazil,England,Argentina|Belgium|Brazil|England
1441,Netherlands,Italy,Canada|Italy|Netherlands|Portugal
1442,Germany,Argentina,Argentina|Germany|Portugal|Wales
1443,Argentina,Brazil,Argentina|Brazil|Netherlands|Switzerland
1444,Germany,Morocco,Germany|Italy|Morocco|Portugal
1445,England,Germany,England|Germany|Mexico|Portugal
1446,Portugal,France,France|Germany|Portugal|Spain
1447,England,Argentina,Argentina|Denmark|England|Germany
1448,Spain,England,Brazil|England|Poland|Spain
1449,Croatia,Spain,Croatia|France|Italy|Spain
1450,Portugal,Uruguay,Germany|Morocco|Portugal|Uruguay
1451,Italy,Germany,Croatia|France|Germany|Italy
1452,England,Brazil,Argentina|Brazil|England|Germany
1453,Argentina,Brazil,Argentina|Brazil|France|Mexico
1454,Brazil,France,Australia|Brazil|France|Spain
1455,Argentina,Brazil,Argentina|Brazil|Netherlands|Portugal
1456,Brazil,Argentina,Argentina|Brazil|France|Switzerland
1457,England,Germany,Austria|England|Germany|Serbia
1458,Peru,Argentina,Argentina|Denmark|Netherlands|Peru
1459,Spain,Argentina,Argentina|Belgium|Spain|Switzerland
1460,Croatia,Spain,Croatia|Denmark|Norway|Spain
1461,France,England,England|France|Nigeria|Spain
1462,Germany,Ukraine,France|Germany|Spain|Ukraine
1463,Argentina,Germany,Argentina|Germany|Italy|Spain
1464,Argentina,Brazil,Argentina|Brazil|Italy|Spain
1465,Brazil,Italy,Argentina|Brazil|Canada|Italy
1466,France,Argentina,Argentina|France|Italy|Netherlands
1467,Brazil,France,Argentina|Brazil|France|Spain
1468,Portugal,Turkey,Colombia|Japan|Portugal|Turkey
1469,France,Serbia,France|Germany|Serbia|Uruguay
1470,Argentina,Chile,Argentina|Brazil|Chile|Colombia
1471,Brazil,England,Brazil|Egypt|England|Germany
1472,Brazil,England,Brazil|England|Netherlands|Spain
1473,France,Spain,England|France|Germany|Spain
1474,Spain,Germany,France|Germany|Netherlands|Spain
1475,Spain,Senegal,Argentina|Portugal|Senegal|Spain
1476,Brazil,Germany,Brazil|Germany|Switzerland|USA
1477,Portugal,Argentina,Argentina|Belgium|Italy|Portugal
1478,France,Austria,Austria|England|France|Germany
1479,Brazil,Spain,Brazil|Morocco|Spain|Switzerland
1480,Brazil,Chile,Belgium|Brazil|Chile|Turkey
1481,Portugal,Germany,Croatia|Germany|Italy|Portugal
1482,Argentina,Netherlands,Argentina|England|France|Netherlands
1483,Argentina,Ivory Coast,Argentina|Ivory Coast|Netherlands|Ukraine
1484,England,Netherlands,Austria|England|Netherlands|Norway
1485,Spain,Germany,Belgium|Germany|Italy|Spain
1486,Brazil,England,Brazil|England|Netherlands|Spain
1487,Spain,England,Croatia|England|Portugal|Spain
1488,Brazil,Morocco,Brazil|Germany|Morocco|Switzerland
1489,England,Morocco,Argentina|England|France|Morocco
1490,Denmark,Argentina,Argentina|Denmark|Italy|Wales
1491,France,Ukraine,France|Germany|Spain|Ukraine
1492,Italy,Brazil,Brazil|Germany|Italy|Netherlands
1493,Portugal,Colombia,Argentina|Colombia|Morocco|Portugal
1494,Brazil,Belgium,Argentina|Belgium|Brazil|Germany
1495,Brazil,Germany,Argentina|Brazil|France|Germany
1496,Argentina,Spain,Argentina|Denmark|Italy|Spain
1497,Argentina,Italy,Argentina|Egypt|Italy|Netherlands
1498,Brazil,Belgium,Belgium|Brazil|Chile|England
1499,Brazil,Argentina,Argentina|Brazil|France|USA
1500,France,Germany,France|Germany|Portugal|Spain
1501,Switzerland,Spain,Denmark|France|Spain|Switzerland
1502,Germany,Brazil,Belgium|Brazil|Germany|Saudi Arabia
1503,Germany,Argentina,Argentina|Brazil|England|Germany
1504,Turkey,Belgium,Belgium|Colombia|Morocco|Turkey
1505,Argentina,Portugal,Argentina|Belgium|Denmark|Portugal
1506,Germany,Argentina,Argentina|England|France|Germany
1507,Brazil,Norway,Argentina|Brazil|Norway|Spain
1508,Brazil,Norway,Brazil|Germany|Norway|Spain
1509,Morocco,Belgium,Austria|Belgium|Costa Rica|Morocco
1510,France,Argentina,Argentina|Brazil|France|Spain
1511,Spain,England,Croatia|England|France|Spain
1512,Croatia,Austria,Austria|Croatia|Denmark|Italy
1513,Brazil,Switzerland,Argentina|Brazil|Germany|Switzerland
1514,France,Spain,Denmark|France|Serbia|Spain
1515,Portugal,Italy,Italy|Portugal|Scotland|Spain
1516,Argentina,Spain,Argentina|Colombia|Portugal|Spain
1517,France,Uruguay,Belgium|England|France|Uruguay
1518,Brazil,France,Argentina|Brazil|Croatia|France
1519,Brazil,England,Brazil|England|Germany|Spain
1520,Brazil,England,Argentina|Brazil|England|Spain
1521,England,Croatia,Brazil|Croatia|England|Portugal
1522,Argentina,Morocco,Argentina|Colombia|Morocco|Norway
1523,Brazil,Italy,Brazil|Egypt|Italy|Morocco
1524,Italy,England,Argentina|England|Italy|Morocco
1525,Brazil,Argentina,Argentina|Brazil|England|Netherlands
1526,Brazil,Argentina,Argentina|Brazil|France|Switzerland
1527,Netherlands,Spain,Brazil|Netherlands|South Korea|Spain
1528,Germany,Spain,Germany|Portugal|Spain|Ukraine
1529,France,Argentina,Argentina|England|France|Spain
1530,Netherlands,Italy,Belgium|Brazil|Italy|Netherlands
1531,Spain,France,France|Germany|Italy|Spain
1532,Brazil,Norway,Brazil|Canada|Norway|Spain
1533,France,Colombia,Colombia|Croatia|Egypt|France
1534,Brazil,England,Brazil|England|Germany|Spain
1535,Portugal,France,Argentina|France|Germany|Portugal
1536,Brazil,Spain,Argentina|Brazil|Spain|Turkey
1537,France,Denmark,Argentina|Belgium|Denmark|France
1538,Italy,Panama,Germany|Italy|Panama|Spain
1539,Brazil,Germany,Argentina|Brazil|Croatia|Germany
1540,Portugal,Argentina,Argentina|Chile|Denmark|Portugal
1541,Argentina,Spain,Argentina|Brazil|Italy|Spain
1542,Spain,Uruguay,England|Germany|Spain|Uruguay
1543,England,Argentina,Argentina|Croatia|England|Morocco
1544,Argentina,Germany,Argentina|Brazil|Germany|Switzerland
1545,Uruguay,England,Austria|England|Spain|Uruguay
1546,Argentina,Germany,Argentina|Denmark|Germany|Italy
1547,France,Argentina,Argentina|England|France|Japan
1548,Argentina,Morocco,Argentina|Denmark|France|Morocco
1549,Brazil,Portugal,Brazil|France|Germany|Portugal
1550,France,Argentina,Argentina|England|France|Spain
1551,Spain,France,England|France|Netherlands|Spain
1552,France,Argentina,Argentina|Croatia|England|France
1553,Morocco,Spain,England|Morocco|Portugal|Spain
1554,Germany,Spain,France|Germany|Netherlands|Spain
1555,Argentina,France,Argentina|Belgium|France|Ukraine
1556,France,Argentina,Argentina|Belgium|Croatia|France
1557,Brazil,Italy,Brazil|Italy|Netherlands|Turkey
1558,Portugal,Brazil,Argentina|Brazil|Netherlands|Portugal
1559,Portugal,Argentina,Argentina|Ghana|Portugal|Uruguay
1560,Brazil,Portugal,Argentina|Brazil|Netherlands|Portugal
1561,Argentina,Brazil,Argentina|Brazil|Nigeria|Switzerland
1562,England,Portugal,Argentina|Egypt|England|Portugal
1563,Spain,Italy,Brazil|Italy|Scotland|Spain
1564,Brazil,Germany,Brazil|France|Germany|Senegal
1565,Spain,Brazil,Brazil|Germany|Italy|Spain
1566,Spain,Brazil,Brazil|France|Mexico|Spain
1567,Argentina,Portugal,Argentina|France|Portugal|Switzerland
1568,Spain,Uruguay,Mexico|Portugal|Spain|Uruguay
1569,Brazil,England,Brazil|England|Netherlands|USA
1570,Brazil,Serbia,Argentina|Brazil|England|Serbia
1571,Germany,Argentina,Argentina|Germany|Portugal|Switzerland
1572,France,Switzerland,Croatia|France|Germany|Switzerland
1573,Brazil,Morocco,Australia|Brazil|Italy|Morocco
1574,Argentina,Portugal,Argentina|Germany|Portugal|Uruguay
1575,Argentina,Netherlands,Argentina|Croatia|France|Netherlands
1576,Brazil,England,Brazil|England|Mexico|Spain
1577,Spain,Argentina,Argentina|Brazil|Spain|Switzerland
1578,Belgium,Croatia,Belgium|Colombia|Croatia|Portugal
1579,Argentina,Belgium,Argentina|Belgium|Brazil|USA
1580,France,Brazil,Argentina|Brazil|France|Germany
1581,France,Spain,France|Morocco|Spain|Uruguay
1582,Belgium,Croatia,Austria|Belgium|Colombia|Croatia
1583,Brazil,Austria,Austria|Brazil|England|Uruguay
1584,France,Portugal,France|Mexico|Portugal|Serbia
1585,Portugal,Argentina,Argentina|Belgium|England|Portugal
1586,Italy,Netherlands,England|Germany|Italy|Netherlands
1587,France,Spain,Belgium|Denmark|France|Spain
1588,Germany,Croatia,Croatia|France|Germany|Turkey
1589,Germany,Serbia,Austria|Germany|Serbia|Spain
1590,Senegal,Brazil,Argentina|Belgium|Brazil|Senegal
1591,Portugal,Norway,Germany|Norway|Portugal|Switzerland
1592,Argentina,Spain,Argentina|Italy|South Korea|Spain
1593,France,Portugal,Argentina|France|Portugal|Spain
1594,Brazil,Argentina,Argentina|Brazil|England|Spain
1595,Colombia,France,Colombia|France|Morocco|Turkey
1596,Spain,Brazil,Brazil|England|Serbia|Spain
1597,Italy,Denmark,Argentina|Denmark|Italy|Spain
1598,Germany,Spain,Brazil|France|Germany|Spain
1599,England,Serbia,England|Nigeria|Portugal|Serbia
1600,Argentina,Spain,Argentina|Brazil|Spain|Switzerland
1601,Brazil,Scotland,Brazil|Portugal|Scotland|Spain
1602,France,Italy,Belgium|France|Germany|Italy
1603,France,Uruguay,Argentina|France|Netherlands|Uruguay
1604,Germany,Mexico,England|Germany|Italy|Mexico
1605,Portugal,Argentina,Argentina|Germany|Italy|Portugal
1606,Portugal,Uruguay,Morocco|Portugal|South Korea|Uruguay
1607,France,Argentina,Argentina|Ecuador|France|Portugal
1608,France,Croatia,Belgium|Croatia|France|Ivory Coast
1609,France,Argentina,Argentina|France|Italy|Morocco
1610,Senegal,Spain,France|Germany|Senegal|Spain
1611,Portugal,England,Croatia|England|Germany|Portugal
1612,Argentina,Spain,Argentina|Brazil|England|Spain
1613,Argentina,Belgium,Argentina|Belgium|Colombia|Portugal
1614,Brazil,Portugal,Belgium|Brazil|Canada|Portugal
1615,Spain,Brazil,Brazil|Denmark|Germany|Spain
1616,Argentina,Chile,Argentina|Chile|England|France
1617,Germany,Argentina,Argentina|England|Germany|Portugal
1618,Spain,France,Austria|France|Germany|Spain
1619,Brazil,Mexico,Brazil|Mexico|Spain|Switzerland
1620,Portugal,Italy,Belgium|Canada|Italy|Portugal
1621,Argentina,England,Argentina|Brazil|England|Nigeria
1622,Argentina,Belgium,Argentina|Belgium|Portugal|Uruguay
1623,France,Argentina,Argentina|England|France|Germany
1624,England,France,Argentina|Brazil|England|France
1625,Brazil,England,Austria|Brazil|England|Senegal
1626,France,Brazil,Brazil|Croatia|France|Morocco
1627,Croatia,Spain,Brazil|Croatia|England|Spain
1628,Spain,Belgium,Belgium|Brazil|Italy|Spain
1629,England,Spain,England|Mexico|Nigeria|Spain
1630,Germany,Spain,Germany|Italy|Netherlands|Spain
1631,France,Argentina,Argentina|Colombia|France|Netherlands
1632,France,Argentina,Argentina|Belgium|England|France
1633,Argentina,Spain,Argentina|Brazil|Norway|Spain
1634,Brazil,France,Argentina|Brazil|Ecuador|France
1635,Panama,USA,Ivory Coast|Panama|Portugal|USA
1636,Netherlands,Argentina,Argentina|Austria|Netherlands|USA
1637,Argentina,Croatia,Argentina|Colombia|Croatia|Portugal
1638,Portugal,Argentina,Argentina|Colombia|Egypt|Portugal
1639,France,Argentina,Argentina|France|Mexico|Portugal
1640,Portugal,England,Canada|Chile|England|Portugal
1641,England,Spain,England|Netherlands|Senegal|Spain
1642,Germany,Senegal,France|Germany|Senegal|Ukraine
1643,Brazil,Uruguay,Argentina|Austria|Brazil|Uruguay
1644,France,Croatia,Colombia|Croatia|France|Germany
1645,Portugal,Germany,England|Germany|Netherlands|Portugal
1646,Italy,Spain,Argentina|France|Italy|Spain
1647,France,Serbia,Belgium|France|Serbia|Uruguay B
1648,Argentina,Spain,Argentina|England|France|Spain
1649,Germany,Croatia,Croatia|Denmark|Germany|USA
1650,Brazil,Mexico,Brazil|Denmark|Mexico|Switzerland
1651,England,Portugal,England|Germany|Portugal|Spain
1652,Germany,Brazil,Brazil|Canada|Germany|Nigeria
1653,Argentina,Uruguay,Argentina|England|Spain|Uruguay
1654,Germany,Spain,Brazil|Germany|Italy|Spain
1655,Argentina,Belgium,Argentina|Belgium|Portugal|Uruguay
1656,France,Switzerland,Argentina|France|Netherlands|Switzerland
1657,Argentina,Germany,Argentina|Germany|Italy|Portugal
1658,Spain,Ukraine,Egypt|South Korea|Spain|Ukraine
1659,Portugal,Colombia,Argentina|Colombia|Portugal|Spain
1660,France,Portugal,Argentina|France|Germany|Portugal
1661,Brazil,Germany,Brazil|Germany|Portugal|Spain
1662,Portugal,Brazil,Argentina|Brazil|Netherlands|Portugal
1663,Portugal,Argentina,Argentina|England|Portugal|Spain
1664,Portugal,Italy,Germany|Italy|Portugal|Spain
1665,France,Argentina,Argentina|France|Germany|Sweden
1666,Spain,Denmark,Denmark|France|Germany|Spain
1667,Brazil,Switzerland,Argentina|Brazil|Germany|Switzerland
1668,England,Argentina,Argentina|Denmark|England|Spain
1669,Portugal,Argentina,Argentina|Germany|Portugal|Switzerland
1670,Brazil,Uruguay,Brazil|Germany|Mexico|Uruguay
1671,France,England,Belgium|England|France|Mexico
1672,Spain,England,England|Mexico|Scotland|Spain
1673,Portugal,Argentina,Argentina|France|Netherlands|Portugal
1674,Spain,France,England|France|Morocco|Spain
1675,Brazil,England,Brazil|England|Germany|Spain
1676,Portugal,Italy,Iran|Italy|Netherlands|Portugal
1677,Argentina,Portugal,Argentina|Italy|Mexico|Portugal
1678,Germany,Argentina,Argentina|Germany|Italy|Portugal
1679,France,Colombia,Colombia|France|Germany|Spain
1680,France,Uruguay,Austria|Denmark|France|Uruguay
1681,Brazil,Italy,Argentina|Belgium|Brazil|Italy
1682,Argentina,England,Argentina|Colombia|England|Uruguay
1683,Argentina,France,Argentina|Brazil|France|Germany
1684,France,England,Argentina|England|France|Germany
1685,Germany,Uruguay,Belgium|Denmark|Germany|Uruguay
1686,Argentina,France,Argentina|Belgium|Brazil|France
1687,Italy,Spain,Ecuador|Italy|Spain|Turkey
1688,England,Uruguay,England|Panama|Senegal|Uruguay
1689,Italy,Portugal,Italy|Morocco|Portugal|Spain
1690,Portugal,Argentina,Argentina|England|Netherlands|Portugal
1691,Portugal,Italy,Argentina|Italy|Portugal|Spain
1692,Spain,Turkey,Mexico|Portugal|Spain|Turkey
1693,Brazil,Chile,Brazil|Chile|Netherlands|Senegal
1694,Portugal,Argentina,Argentina|England|Morocco|Portugal
1695,Denmark,Mexico,Denmark|Mexico|Portugal|Turkey
1696,Spain,Belgium,Belgium|Denmark|France|Spain
1697,Spain,England,Belgium|Brazil|England|Spain
1698,France,USA,France|Morocco|Netherlands|USA
1699,Spain,Argentina,Argentina|France|Italy|Spain
1700,Netherlands,Turkey,Germany|Netherlands|Portugal|Turkey
1701,Netherlands,Argentina,Argentina|Cameroon|Netherlands|Ukraine
1702,Argentina,England,Argentina|Colombia|England|Nigeria
1703,Spain,Italy,England|Italy|Serbia|Spain
1704,Italy,South Korea,Argentina|Italy|South Korea|Spain
1705,Brazil,Germany,Austria|Brazil|Germany|Spain
1706,Brazil,Spain,Brazil|Croatia|England|Spain
1707,Brazil,Italy,Brazil|Italy|Netherlands|Spain
1708,France,Netherlands,Argentina|Denmark|France|Netherlands
1709,Germany,Belgium,Belgium|Brazil|Denmark|Germany
1710,France,Belgium,Belgium|Denmark|France|Sweden
1711,Brazil,Argentina,Argentina|Brazil|England|Netherlands
1712,Croatia,Serbia,Croatia|Denmark|Serbia|Spain
1713,Brazil,Argentina,Argentina|Brazil|Germany|Spain
1714,Italy,USA,Argentina|Italy|Poland|USA
1715,Portugal,Argentina,Argentina|Brazil|Germany|Portugal
1716,England,Germany,Austria|England|Germany|Spain
1717,Italy,Argentina,Argentina|Belgium|England|Italy
1718,Mexico,Senegal,Mexico|Norway|Senegal|Uruguay
1719,Germany,England,Argentina|England|Germany|Portugal
1720,England,France,Argentina|Belgium|England|France
1721,Germany,Portugal,Germany|Italy|Netherlands|Portugal
1722,Italy,Germany,Austria|Brazil|Germany|Italy
1723,Spain,Germany,Brazil|Germany|Spain|Uruguay
1724,England,USA,Chile|England|Italy|USA
1725,Germany,Argentina,Argentina|Brazil|Germany|Senegal
1726,Germany,France,Brazil|France|Germany|Serbia
1727,Brazil,England,Argentina|Belgium|Brazil|England
1728,Argentina,Spain,Argentina|Brazil|Spain|Switzerland
1729,Brazil,Switzerland,Brazil|Croatia|Germany|Switzerland
1730,Brazil,Belgium,Belgium|Brazil|Croatia|Denmark
1731,Germany,Croatia,Austria|Croatia|Germany|Italy
1732,Brazil,Colombia,Argentina|Brazil|Colombia|Spain
1733,Brazil,Uruguay,Brazil|France|Spain|Uruguay
1734,Serbia,Germany,Belgium|England|Germany|Serbia
1735,Germany,France,Argentina|Colombia|France|Germany
1736,USA,France,France|Netherlands|Spain|USA
1737,Germany,Colombia,Chile|Colombia|Croatia|Germany
1738,Switzerland,Belgium,Argentina|Belgium|France|Switzerland
1739,Netherlands,Spain,Netherlands|Portugal|Spain|Uruguay
1740,Netherlands,England,England|Ivory Coast|Netherlands|Portugal
1741,Brazil,Spain,Brazil|Ghana|Spain|Uruguay
1742,Portugal,Belgium,Belgium|Norway|Portugal|Spain
1743,Italy,Portugal,Denmark|Italy|Japan|Portugal
1744,Spain,England,Argentina|Brazil|England|Spain
1745,Brazil,Argentina,Argentina|Brazil|England|Japan
1746,Brazil,France,Brazil|France|Germany|Serbia
1747,Italy,France,Belgium|France|Italy|Spain
1748,Germany,England,England|Germany|Mexico|Uruguay
1749,Italy,Netherlands,Belgium|Italy|Netherlands|Norway
