simulation_id,champion,runner_up,semi_finalists
1868,Argentina,England,Argentina|England|Italy|Wales
1869,Argentina,Mexico,Argentina|France|Mexico|Ukraine
1870,Brazil,Italy,Belgium|Brazil|Colombia|Italy
1871,Spain,Ecuador,Ecuador|Ghana|Italy|Spain
1872,Argentina,France,Argentina|Belgium|Brazil|France
1873,Belgium,Germany,Belgium|Germany|Italy|Uruguay
1874,France,Brazil,Argentina|Brazil|France|Germany
1875,Brazil,Senegal,Brazil|Germany|Mexico|Senegal
1876,Italy,France,Ecuador|France|Italy|Serbia
1877,Colombia,Brazil,Argentina|Brazil|Colombia|Spain
1878,Portugal,Spain,Netherlands|Portugal|Spain|Uruguay
1879,France,England,England|France|Mexico|Spain
1880,Argentina,Italy,Argentina|France|Italy|Spain
1881,Brazil,Switzerland,Argentina|Brazil|Netherlands|Switzerland
1882,England,Canada,Argentina|Canada|England|Portugal
1883,Spain,Colombia,Colombia|Germany|Portugal|Spain
1884,Argentina,Portugal,Argentina|Germany|Portugal|Senegal
1885,Brazil,Argentina,Argentina|Brazil|South Korea|Switzerland
1886,Germany,Spain,Colombia|France|Germany|Spain
1887,Portugal,Brazil,Brazil|Canada|Croatia|Portugal
1888,Spain,Argentina,Argentina|Brazil|Spain|Uruguay
1889,Brazil,Portugal,Argentina|Brazil|Germany|Portugal
1890,Belgium,England,Belgium|England|France|Serbia
1891,Argentina,Brazil,Argentina|Belgium|Brazil|Portugal
1892,Colombia,France,Belgium|Colombia|France|Italy
1893,Germany,Denmark,Canada|Denmark|Germany|Switzerland
1894,Germany,Netherlands,Colombia|England|Germany|Netherlands
1895,Spain,Denmark,Denmark|France|Iran|Spain
1896,France,Portugal,France|Mexico|Portugal|Spain
1897,France,Portugal,Argentina|France|Netherlands|Portugal
1898,France,Denmark,Denmark|France|Mexico|Spain
1899,England,France,Belgium|England|France|Portugal
1900,France,Brazil,Argentina|Brazil|France|Mexico
1901,Brazil,Uruguay,Belgium|Brazil|Spain|Uruguay
1902,Germany,Spain,Brazil|France|Germany|Spain
1903,France,Mexico,France|Mexico|Netherlands|Norway
1904,Spain,England,Canada|England|France|Spain
1905,England,Belgium,Argentina|Belgium|England|France
1906,Spain,Mexico,Brazil|Italy|Mexico|Spain
1907,Portugal,Uruguay,Germany|Netherlands|Portugal|Uruguay
1908,France,Argentina,Argentina|Canada|France|Sweden
1909,Brazil,Italy,Brazil|Chile|Denmark|Italy
1910,Germany,England,England|Germany|Netherlands|Portugal
1911,England,Argentina,Argentina|England|Germany|Switzerland
1912,Portugal,Argentina,Argentina|England|Germany|Portugal
1913,Portugal,Brazil,Brazil|Netherlands|Portugal|Spain
1914,Brazil,Portugal,Belgium|Brazil|Portugal|Spain
1915,Spain,Argentina,Argentina|Denmark|England|Spain
1916,France,England,England|France|Germany|Spain
1917,Brazil,France,Brazil|Croatia|France|Mexico
1918,Argentina,Spain,Argentina|France|Netherlands|Spain
1919,Germany,Spain,England|Germany|Portugal|Spain
1920,Portugal,Spain,Brazil|Croatia|Portugal|Spain
1921,Portugal,France,Belgium|France|Portugal|Uruguay B
1922,Croatia,Argentina,Argentina|Croatia|Italy|Sweden
1923,Spain,France,Belgium|Brazil|France|Spain
1924,France,England,Austria|Belgium|England|France
1925,Brazil,Belgium,Belgium|Brazil|France|Spain
1926,Portugal,Argentina,Argentina|Croatia|Portugal|Uruguay
1927,Brazil,Italy,Belgium|Brazil|Italy|Norway
1928,Argentina,Germany,Argentina|Denmark|England|Germany
1929,Germany,Brazil,Brazil|Colombia|Germany|Spain
1930,Argentina,France,Argentina|Austria|Brazil|France
1931,Argentina,Norway,Argentina|France|Netherlands|Norway
1932,France,Portugal,France|Netherlands|Portugal|Serbia
1933,Brazil,Argentina,Argentina|Belgium|Brazil|Denmark
1934,Brazil,Germany,Brazil|Ecuador|England|Germany
1935,Argentina,Netherlands,Argentina|Ecuador|Netherlands|Portugal
1936,Croatia,Germany,Argentina|Brazil|Croatia|Germany
1937,Portugal,Morocco,Argentina|England|Morocco|Portugal
1938,Argentina,Uruguay,Argentina|Netherlands|Switzerland|Uruguay
1939,France,Argentina,Argentina|Denmark|France|Spain
1940,France,Argentina,Argentina|Belgium|Brazil|France
1941,Germany,Argentina,Argentina|Brazil|France|Germany
1942,Argentina,Brazil,Argentina|Belgium|Brazil|France
1943,Spain,Portugal,Netherlands|Portugal|Spain|Uruguay
1944,Italy,Canada,Austria|Canada|Italy|Portugal
1945,Belgium,Argentina,Argentina|Belgium|Norway|Portugal
1946,Italy,Belgium,Belgium|Croatia|Italy|Senegal
1947,England,Norway,England|Italy|Norway|Spain
1948,Serbia,USA,France|Serbia|USA|Uruguay
1949,France,Mexico,France|Mexico|Netherlands|USA
1950,Argentina,Colombia,Argentina|Colombia|Croatia|Italy
1951,Argentina,Colombia,Argentina|Colombia|Denmark|Ukraine
1952,Brazil,Mexico,Argentina|Brazil|Mexico|Netherlands
1953,Italy,Spain,Argentina|Italy|Mexico|Spain
1954,Morocco,Germany,Colombia|France|Germany|Morocco
1955,Portugal,Belgium,Belgium|Morocco|Norway|Portugal
1956,Portugal,Canada,Argentina|Canada|France|Portugal
1957,Netherlands,Germany,England|Germany|Netherlands|Uruguay
1958,France,Argentina,Argentina|Denmark|France|Italy
1959,Senegal,Germany,Argentina|Brazil|Germany|Senegal
1960,Brazil,Argentina,Argentina|Brazil|Senegal|Switzerland
1961,Brazil,Spain,Brazil|Ecuador|Germany|Spain
1962,Spain,Mexico,France|Italy|Mexico|Spain
1963,Portugal,Argentina,Argentina|Colombia|Mexico|Portugal
1964,France,Spain,England|France|South Korea|Spain
1965,Argentina,Brazil,Argentina|Brazil|England|Tunisia
1966,Brazil,Senegal,Belgium|Brazil|Canada|Senegal
1967,Spain,Portugal,England|Germany|Portugal|Spain
1968,Germany,Italy,Austria|Germany|Italy|Portugal
1969,Germany,France,Belgium|Denmark|France|Germany
1970,Argentina,Brazil,Argentina|Brazil|Spain|Switzerland
1971,Denmark,Brazil,Brazil|Croatia|Denmark|Italy
1972,Spain,Portugal,Belgium|France|Portugal|Spain
1973,Spain,Turkey,Brazil|Ghana|Spain|Turkey
1974,Germany,Argentina,Argentina|England|Germany|Norway
1975,Brazil,Argentina,Argentina|Brazil|Croatia|France
1976,France,Spain,Croatia|England|France|Spain
1977,Portugal,Argentina,Argentina|Denmark|Portugal|USA
1978,Portugal,Italy,Argentina|Belgium|Italy|Portugal
1979,Denmark,England,Chile|Denmark|England|Spain
1980,Italy,Denmark,Argentina|Denmark|Italy|Norway
1981,Portugal,Argentina,Argentina|Portugal|Spain|Uruguay
1982,Portugal,Italy,Argentina|Italy|Portugal|USA
1983,Belgium,Argentina,Argentina|Belgium|Colombia|France
1984,Brazil,Portugal,Belgium|Brazil|Canada|Portugal
1985,France,Italy,Argentina|France|Germany|Italy
1986,Argentina,Ivory Coast,Argentina|Italy|Ivory Coast|Saudi Arabia
1987,Spain,France,England|France|Poland|Spain
1988,Netherlands,Italy,Italy|Netherlands|Portugal|Serbia
1989,England,France,England|France|Germany|Spain
1990,Spain,Germany,France|Germany|Norway|Spain
1991,Argentina,Brazil,Argentina|Brazil|England|Germany
1992,Brazil,Belgium,Belgium|Brazil|Croatia|Italy
1993,Argentina,Spain,Argentina|England|France|Spain
1994,Portugal,Denmark,Argentina|Denmark|Poland|Portugal
1995,Serbia,USA,Brazil|England|Serbia|USA
1996,Argentina,USA,Argentina|England|France|USA
1997,Spain,Argentina,Argentina|Brazil|France|Spain
1998,Argentina,France,Argentina|France|Senegal|Switzerland
1999,Portugal,Uruguay,Belgium|France|Portugal|Uruguay
2000,Brazil,Ukraine,Brazil|Colombia|Mexico|Ukraine
2001,Brazil,France,Brazil|France|Italy|Switzerland
2002,France,Colombia,Argentina|Australia|Colombia|France
2003,Brazil,Argentina,Argentina|Belgium|Brazil|Germany
2004,Portugal,France,Belgium|France|Germany|Portugal
2005,France,Italy,France|Germany|Italy|Morocco
2006,England,Uruguay,England|Mexico|Portugal|Uruguay
2007,France,Argentina,Argentina|France|Germany|Sweden
2008,Norway,Netherlands,Croatia|Italy|Netherlands|Norway
2009,Uruguay,Brazil,Brazil|Croatia|USA|Uruguay
2010,Argentina,Serbia,Argentina|Brazil|Serbia|Uruguay
2011,Croatia,Poland,Croatia|Poland|Qatar|Senegal
2012,Brazil,France,Brazil|Chile|France|Germany
2013,Spain,Argentina,Argentina|Brazil|Mexico|Spain
2014,England,France,Argentina|Croatia|England|France
2015,England,France,Croatia|England|France|Spain
2016,Spain,Brazil,Brazil|Canada|Chile|Spain
2017,Argentina,France,Argentina|Brazil|Croatia|France
2018,Argentina,Italy,Argentina|Italy|Senegal|Switzerland
2019,France,England,Belgium|England|France|Netherlands
2020,England,Portugal,Colombia|England|Netherlands|Portugal
2021,Brazil,England,Belgium|Brazil|England|Germany
2022,Portugal,Germany,Germany|Italy|Portugal|Serbia
2023,Brazil,Italy,Brazil|Germany|Italy|Spain
2024,Argentina,Portugal,Argentina|France|Portugal|Senegal
2025,Brazil,Uruguay,Brazil|Italy|Netherlands|Uruguay
2026,Morocco,Argentina,Argentina|Denmark|Morocco|Portugal
2027,Argentina,Belgium,Argentina|Belgium|France|Portugal
2028,England,Spain,England|France|Morocco|Spain
2029,Brazil,Argentina,Argentina|Brazil|France|Spain
2030,Brazil,Germany,Brazil|England|Germany|Morocco
2031,England,Italy,Argentina|England|Germany|Italy
2032,Brazil,France,Brazil|Croatia|France|Mexico
2033,Portugal,Belgium,Belgium|Brazil|Germany|Portugal
2034,England,Switzerland,England|Germany|Switzerland|Uruguay
2035,Spain,Brazil,Brazil|Chile|Germany|Spain
2036,Argentina,Morocco,Argentina|Morocco|Portugal|Turkey
2037,England,Portugal,England|Germany|Portugal|Spain
2038,Portugal,Denmark,Argentina|Belgium|Denmark|Portugal
2039,Argentina,Portugal,Argentina|Italy|Morocco|Portugal
2040,Denmark,France,Argentina|Denmark|France|Germany
2041,Germany,Argentina,Argentina|Austria|Brazil|Germany
2042,Belgium,France,Belgium|France|Senegal|Spain
2043,Italy,Croatia,Croatia|France|Italy|Serbia
2044,Netherlands,England,Austria|England|Netherlands|Spain
2045,Spain,Brazil,Belgium|Brazil|Italy|Spain
2046,England,Brazil,Brazil|England|Netherlands|Spain
2047,England,Colombia,Austria|Canada|Colombia|England
2048,Brazil,Spain,Belgium|Brazil|England|Spain
2049,Argentina,Portugal,Argentina|Brazil|Germany|Portugal
2050,Colombia,Croatia,Brazil|Colombia|Croatia|Germany
2051,Denmark,Uruguay,Denmark|Germany|Norway|Uruguay
2052,Brazil,Spain,Brazil|France|Germany|Spain
2053,Brazil,Spain,Brazil|Germany|Italy|Spain
2054,Brazil,Argentina,Argentina|Brazil|Italy|Senegal
2055,Spain,Croatia,Croatia|England|Portugal|Spain
2056,Belgium,Netherlands,Belgium|Brazil|Italy|Netherlands
2057,Argentina,Mexico,Argentina|France|Mexico|Switzerland
2058,France,Argentina,Argentina|France|Germany|Italy
2059,Portugal,Argentina,Argentina|Germany|Italy|Portugal
2060,Colombia,Mexico,Argentina|Colombia|Denmark|Mexico
2061,France,Argentina,Argentina|Denmark|France|Mexico
2062,England,Brazil,Brazil|Canada|England|Mexico
2063,Germany,France,Croatia|France|Germany|Italy
2064,Germany,England,Argentina|England|France|Germany
2065,England,France,Austria|England|France|Spain
2066,Brazil,Argentina,Argentina|Brazil|Senegal|Switzerland
2067,Argentina,Belgium,Argentina|Austria|Belgium|Italy
2068,Spain,England,Argentina|England|Portugal|Spain
2069,Brazil,Argentina,Argentina|Belgium|Brazil|England
2070,Portugal,Spain,Austria|Netherlands|Portugal|Spain
2071,Switzerland,Portugal,Argentina|Belgium|Portugal|Switzerland
2072,Argentina,Belgium,Argentina|Belgium|France|USA
2073,Argentina,Brazil,Argentina|Brazil|Switzerland|USA
2074,France,England,England|France|Germany|Spain
2075,Brazil,Argentina,Argentina|Brazil|Croatia|England
2076,Argentina,Mexico,Argentina|France|Mexico|Uruguay
2077,Portugal,Morocco,England|Morocco|Portugal|Spain
2078,Spain,Italy,Colombia|Italy|Spain|Wales
2079,Netherlands,Spain,Brazil|Netherlands|Nigeria|Spain
2080,Germany,Netherlands,England|France|Germany|Netherlands
2081,Brazil,Switzerland,Argentina|Brazil|Spain|Switzerland
2082,Spain,Germany,Germany|Norway|Spain|Sweden
2083,Brazil,Mexico,Brazil|Canada|Mexico|Saudi Arabia
2084,France,Germany,France|Germany|Nigeria|USA
2085,Portugal,Argentina,Argentina|Croatia|Denmark|Portugal
2086,Brazil,Italy,Brazil|Germany|Italy|Spain
2087,France,Italy,Argentina|Denmark|France|Italy
2088,Brazil,Netherlands,Brazil|England|Morocco|Netherlands
2089,Argentina,Poland,Argentina|France|Italy|Poland
2090,Argentina,Brazil,Argentina|Brazil|France|Spain
2091,Brazil,France,Argentina|Brazil|France|Germany
2092,Portugal,France,Argentina|Croatia|France|Portugal
2093,Spain,Brazil,Belgium|Brazil|England|Spain
2094,France,Spain,Brazil|France|Germany|Spain
2095,Germany,Portugal,Argentina|Germany|Portugal|Uruguay
2096,Italy,Germany,France|Germany|Italy|Spain
2097,Portugal,Spain,Austria|Germany|Portugal|Spain
2098,Spain,Switzerland,France|Mexico|Spain|Switzerland
2099,Sweden,Belgium,Belgium|France|Spain|Sweden
2100,England,Portugal,Argentina|England|Portugal|Sweden
2101,France,Germany,France|Germany|Italy|Netherlands
2102,France,Belgium,Belgium|Brazil|Croatia|France
2103,Argentina,France,Argentina|Brazil|Croatia|France
2104,Brazil,Argentina,Argentina|Brazil|Chile|Portugal
2105,Argentina,Portugal,Argentina|Italy|Mexico|Portugal
2106,Germany,England,England|Germany|South Korea|Spain
2107,Argentina,Portugal,Argentina|England|Germany|Portugal
2108,Spain,Italy,Chile|Germany|Italy|Spain
2109,Brazil,Italy,Brazil|Croatia|Italy|Ivory Coast
2110,Argentina,Poland,Argentina|Italy|Norway|Poland
2111,France,Austria,Austria|France|Netherlands|Scotland
2112,Spain,France,Brazil|France|Mexico|Spain
2113,Scotland,Brazil,Brazil|Colombia|Scotland|Serbia
2114,England,Switzerland,Croatia|England|Germany|Switzerland
2115,France,Argentina,Argentina|Belgium|Denmark|France
2116,Portugal,Argentina,Argentina|Portugal|Spain|Sweden
2117,Argentina,Egypt,Argentina|Brazil|Denmark|Egypt
2118,France,England,Argentina|England|France|Japan
2119,Spain,Portugal,France|Japan|Portugal|Spain
2120,Portugal,Argentina,Argentina|Italy|Portugal|Spain
2121,Brazil,Argentina,Argentina|Brazil|Italy|Spain
2122,Portugal,Spain,Germany|Italy|Portugal|Spain
2123,Brazil,Canada,Belgium|Brazil|Canada|France
2124,Argentina,Portugal,Argentina|Denmark|Portugal|USA
2125,England,France,England|France|Germany|Norway
2126,Argentina,France,Argentina|Colombia|France|Netherlands
2127,Portugal,England,Argentina|England|Germany|Portugal
2128,Netherlands,Denmark,Chile|Denmark|Italy|Netherlands
2129,Spain,Brazil,Brazil|Netherlands|Spain|USA
2130,France,Netherlands,France|Netherlands|Sweden|Ukraine
2131,England,Belgium,Belgium|England|Germany|Portugal
2132,Spain,Italy,Argentina|Italy|Portugal|Spain
2133,France,Argentina,Argentina|France|Netherlands|Sweden
2134,Brazil,Argentina,Argentina|Brazil|England|Morocco
2135,Netherlands,Argentina,Argentina|Brazil|Netherlands|Norway
2136,Italy,Germany,Argentina|Brazil|Germany|Italy
2137,Argentina,France,Argentina|Egypt|France|Morocco
2138,England,Germany,England|Germany|Italy|Spain
2139,Brazil,Argentina,Argentina|Brazil|Croatia|England
2140,England,Spain,Argentina|England|Portugal|Spain
2141,Switzerland,USA,Argentina|Brazil|Switzerland|USA
2142,Portugal,France,France|Germany|Morocco|Portugal
2143,France,USA,France|Germany|Spain|USA
2144,Brazil,Portugal,Brazil|Netherlands|Nigeria|Portugal
2145,Argentina,Mexico,Argentina|Italy|Japan|Mexico
2146,Brazil,Belgium,Belgium|Brazil|Denmark|Germany
2147,Spain,Netherlands,Italy|Netherlands|Norway|Spain
2148,Germany,England,Argentina|England|Germany|Italy
2149,Netherlands,Switzerland,France|Mexico|Netherlands|Switzerland
2150,France,Austria,Austria|France|Germany|Switzerland
2151,France,Brazil,Brazil|Croatia|France|Germany
2152,Senegal,England,Argentina|Croatia|England|Senegal
2153,Portugal,Colombia,Colombia|Croatia|Portugal|Spain
2154,Brazil,Croatia,Brazil|Croatia|Germany|Italy
2155,France,Brazil,Argentina|Brazil|France|Morocco
2156,Brazil,Austria,Austria|Brazil|Italy|Mexico
2157,Argentina,Portugal,Argentina|Colombia|Portugal|USA
2158,Spain,Uruguay,Mexico|Senegal|Spain|Uruguay
2159,Portugal,Sweden,Belgium|Portugal|Senegal|Sweden
2160,France,Croatia,Belgium|Croatia|France|Sweden
2161,England,Spain,England|Germany|Italy|Spain
2162,Spain,Portugal,Croatia|Denmark|Portugal|Spain
2163,Portugal,Argentina,Algeria|Argentina|Morocco|Portugal
2164,Brazil,France,Brazil|France|Netherlands|Spain
2165,England,Mexico,Argentina|England|Mexico|Portugal
2166,Germany,Belgium,Belgium|France|Germany|Ukraine
2167,England,Argentina,Argentina|Belgium|England|France
2168,France,Brazil,Argentina|Brazil|France|Spain
2169,Brazil,Germany,Brazil|Germany|Morocco|Norway
2170,Brazil,Belgium,Belgium|Brazil|Croatia|Switzerland
2171,Germany,Portugal,England|Germany|Portugal|Uruguay
2172,Uruguay,Spain,Argentina|France|Spain|Uruguay
2173,Belgium,Argentina,Argentina|Belgium|Portugal|Senegal
2174,England,Denmark,Austria|Denmark|England|France
2175,Germany,Brazil,Belgium|Brazil|Denmark|Germany
2176,France,Egypt,Egypt|France|Germany|Italy
2177,Argentina,USA,Argentina|Croatia|Portugal|USA
2178,Croatia,Italy,Croatia|Germany|Italy|Portugal
2179,Belgium,Germany,Belgium|Brazil|Colombia|Germany
2180,Brazil,Argentina,Argentina|Brazil|Italy|Morocco
2181,Argentina,Spain,Argentina|France|Netherlands|Spain
2182,Argentina,Spain,Argentina|Brazil|England|Spain
2183,Spain,France,France|Mexico|Spain|Sweden
2184,Portugal,England,Argentina|Austria|England|Portugal
2185,France,Denmark,Argentina|Denmark|Egypt|France
2186,Netherlands,Canada,Brazil|Canada|Netherlands|Uruguay
2187,Spain,Portugal,England|Germany|Portugal|Spain
2188,Portugal,Ukraine,Belgium|Portugal|Ukraine|Uruguay
2189,Spain,Brazil,Brazil|France|Mexico|Spain
2190,Spain,Brazil,Brazil|Croatia|Spain|Uruguay
2191,France,Denmark,Chile|Denmark|France|Germany
2192,Portugal,Uruguay,Argentina|Netherlands|Portugal|Uruguay
2193,Spain,Brazil,Belgium|Brazil|England|Spain
2194,France,England,Belgium|England|France|Germany
2195,England,Belgium,Argentina|Belgium|England|France
2196,Portugal,Belgium,Belgium|England|Portugal|Senegal
2197,France,Portugal,Belgium|France|Nigeria|Portugal
2198,Portugal,Norway,Netherlands|Norway|Portugal|Spain
2199,Brazil,Spain,Argentina|Brazil|France|Spain
2200,Brazil,Italy,Argentina|Brazil|Denmark|Italy
2201,Brazil,Italy,Brazil|Italy|Spain|USA
2202,Argentina,Germany,Argentina|England|France|Germany
2203,Germany,Italy,Argentina|Brazil|Germany|Italy
2204,Brazil,Belgium,Belgium|Brazil|Portugal|Spain
2205,France,Sweden,Argentina|France|Spain|Sweden
2206,Brazil,Portugal,Brazil|Portugal|Spain|Wales
2207,France,Netherlands,Belgium|France|Netherlands|Norway
2208,Serbia,Netherlands,Netherlands|Portugal|Serbia|Ukraine
2209,Argentina,Portugal,Argentina|France|Netherlands|Portugal
2210,Argentina,Austria,Argentina|Austria|Netherlands|Uruguay
2211,Brazil,England,Austria|Brazil|England|Germany
2212,Germany,USA,Germany|Portugal|Spain|USA
2213,Brazil,England,Brazil|Canada|Croatia|England
2214,Portugal,Argentina,Argentina|Denmark|England|Portugal
2215,France,Austria,Austria|Belgium|Brazil|France
2216,Argentina,Poland,Argentina|Brazil|Poland|Uruguay
2217,Argentina,Denmark,Argentina|Belgium|Denmark|Italy
2218,Morocco,Portugal,Belgium|Morocco|Portugal|Serbia
2219,Argentina,France,Argentina|Brazil|France|Netherlands
2220,England,Argentina,Argentina|Brazil|Canada|England
2221,USA,Portugal,Argentina|Brazil|Portugal|USA
2222,Argentina,Brazil,Argentina|Brazil|Netherlands|Portugal
2223,Portugal,Norway,Belgium|Croatia|Norway|Portugal
2224,France,Germany,Croatia|France|Germany|Norway
2225,France,Portugal,Croatia|France|Netherlands|Portugal
2226,Argentina,Serbia,Argentina|England|Portugal|Serbia
2227,Belgium,Argentina,Argentina|Belgium|England|Portugal
2228,England,Spain,Argentina|England|Spain|Sweden
2229,Portugal,Brazil,Brazil|Germany|Portugal|Spain
2230,Portugal,Germany,France|Germany|Portugal|Switzerland
2231,France,Argentina,Argentina|Austria|France|Netherlands
2232,Mexico,Morocco,Canada|Mexico|Morocco|Portugal
2233,Brazil,England,Argentina|Brazil|England|Germany
2234,France,Germany,Croatia|England|France|Germany
