simulation_id,champion,runner_up,semi_finalists
2048,Italy,France,France|Italy|Senegal|Spain
2049,England,Portugal,Argentina|England|Portugal|Spain
2050,Portugal,Belgium,Belgium|Morocco|Portugal|Ukraine
2051,Brazil,France,Brazil|Croatia|France|Germany
2052,Germany,Italy,Belgium|Germany|Italy|Turkey
2053,Portugal,Switzerland,Austria|Netherlands|Portugal|Switzerland
2054,Spain,England,Brazil|England|Germany|Spain
2055,Argentina,England,Argentina|Denmark|England|Netherlands
2056,Portugal,Morocco,Argentina|Brazil|Morocco|Portugal
2057,Argentina,Netherlands,Argentina|Italy|Netherlands|Norway
2058,Netherlands,Brazil,Brazil|Morocco|Netherlands|Portugal
2059,England,Brazil,Brazil|England|Morocco|Spain
2060,Mexico,Spain,Italy|Mexico|Spain|USA
2061,Denmark,Belgium,Belgium|Brazil|Denmark|Serbia
2062,Germany,Brazil,Brazil|England|Germany|Netherlands
2063,Portugal,Spain,Germany|Portugal|Spain|Turkey
2064,Spain,Norway,Brazil|Netherlands|Norway|Spain
2065,Argentina,England,Argentina|Brazil|Croatia|England
2066,England,France,Belgium|England|France|Germany
2067,Argentina,England,Argentina|England|Netherlands|Sweden
2068,Portugal,Spain,England|Japan|Portugal|Spain
2069,Brazil,Switzerland,Belgium|Brazil|Netherlands|Switzerland
2070,France,Belgium,Austria|Belgium|Croatia|France
2071,Norway,France,Chile|France|Norway|Spain
2072,Brazil,Norway,Austria|Brazil|Netherlands|Norway
2073,Argentina,France,Argentina|England|France|Spain
2074,Netherlands,Portugal,Argentina|Brazil|Netherlands|Portugal
2075,Argentina,Norway,Argentina|Italy|Norway|Uruguay B
2076,England,France,Belgium|England|France|Spain
2077,Argentina,Belgium,Argentina|Belgium|Colombia|Uruguay
2078,Portugal,England,Argentina|England|Portugal|Spain
2079,Netherlands,England,Argentina|Brazil|England|Netherlands
2080,Netherlands,Italy,Belgium|Italy|Netherlands|Scotland
2081,Portugal,Germany,Denmark|Germany|Netherlands|Portugal
2082,Portugal,Germany,England|Germany|Portugal|Wales
2083,France,Germany,Brazil|France|Germany|Spain
2084,England,Netherlands,Brazil|England|Netherlands|Serbia
2085,Brazil,Switzerland,Brazil|Italy|Netherlands|Switzerland
2086,England,Brazil,Belgium|Brazil|England|Germany
2087,Portugal,Switzerland,Morocco|Netherlands|Portugal|Switzerland
2088,Argentina,Germany,Argentina|Brazil|Germany|Norway
2089,Brazil,Norway,Austria|Brazil|Norway|Spain
2090,Norway,Belgium,Argentina|Belgium|Norway|Turkey
2091,Germany,Netherlands,Denmark|Germany|Netherlands|Portugal
2092,France,Netherlands,Belgium|Denmark|France|Netherlands
2093,Norway,England,Argentina|England|Germany|Norway
2094,Brazil,Norway,Brazil|Germany|Netherlands|Norway
2095,England,France,England|France|Qatar|Spain
2096,Spain,Argentina,Argentina|Brazil|France|Spain
2097,England,Belgium,Belgium|Colombia|England|Uruguay B
2098,England,France,Argentina|Belgium|England|France
2099,England,Argentina,Argentina|Belgium|England|Norway
2100,France,Portugal,France|Mexico|Morocco|Portugal
2101,France,Mexico,Colombia|France|Mexico|Spain
2102,Croatia,Argentina,Argentina|Brazil|Colombia|Croatia
2103,Argentina,Netherlands,Argentina|Brazil|Netherlands|Spain
2104,Argentina,France,Argentina|France|Ghana|Netherlands
2105,England,Germany,England|Germany|Netherlands|Norway
2106,Portugal,Italy,Italy|Netherlands|Portugal|Spain
2107,Portugal,Brazil,Argentina|Brazil|Croatia|Portugal
2108,Norway,Italy,Germany|Italy|Netherlands|Norway
2109,France,Norway,Argentina|France|Netherlands|Norway
2110,Argentina,Portugal,Argentina|Brazil|Germany|Portugal
2111,Argentina,France,Argentina|Brazil|France|Germany
2112,Italy,Switzerland,Italy|Morocco|Netherlands|Switzerland
2113,France,Portugal,France|Netherlands|Norway|Portugal
2114,England,Spain,Colombia|England|Netherlands|Spain
2115,France,Netherlands,Argentina|Brazil|France|Netherlands
2116,Argentina,Portugal,Argentina|Netherlands|Portugal|Senegal
2117,Italy,Austria,Austria|Belgium|Italy|Uruguay
2118,Germany,Norway,Argentina|Denmark|Germany|Norway
2119,Netherlands,Uruguay,Argentina|France|Netherlands|Uruguay
2120,England,Brazil,Belgium|Brazil|England|Spain
2121,Portugal,Germany,Croatia|Germany|Portugal|Switzerland
2122,France,England,Brazil|Colombia|England|France
2123,England,France,Argentina|England|France|Netherlands
2124,France,Portugal,France|Germany|Japan|Portugal
2125,France,Portugal,France|Germany|Portugal|Spain
2126,England,Spain,England|Germany|Portugal|Spain
2127,England,France,Croatia|England|France|Netherlands
2128,France,Argentina,Argentina|England|France|Germany
2129,England,Brazil,Argentina|Belgium|Brazil|England
2130,France,Denmark,Denmark|France|Serbia|Spain
2131,Germany,Portugal,France|Germany|Morocco|Portugal
2132,Argentina,Spain,Argentina|Brazil|England|Spain
2133,England,Argentina,Argentina|Denmark|England|Germany
2134,Brazil,Morocco,Brazil|Italy|Ivory Coast|Morocco
2135,Brazil,Netherlands,Belgium|Brazil|Netherlands|Norway
2136,Mexico,Spain,Italy|Mexico|Spain|Switzerland
2137,Germany,England,Croatia|England|Germany|Portugal
2138,Italy,Norway,Argentina|Italy|Norway|Spain
2139,Argentina,Spain,Argentina|Brazil|England|Spain
2140,Portugal,England,England|Mexico|Portugal|Turkey
2141,Spain,France,France|Netherlands|Nigeria|Spain
2142,Brazil,Argentina,Argentina|Brazil|Netherlands|Norway
2143,Argentina,Brazil,Argentina|Belgium|Brazil|France
2144,Argentina,Germany,Argentina|Colombia|France|Germany
2145,Spain,Belgium,Belgium|Colombia|Senegal|Spain
2146,Argentina,Netherlands,Argentina|Colombia|Netherlands|Portugal
2147,Portugal,Brazil,Brazil|Japan|Netherlands|Portugal
2148,Brazil,Italy,Brazil|Chile|Italy|Netherlands
2149,Brazil,Netherlands,Brazil|Colombia|Netherlands|Spain
2150,Portugal,England,England|Netherlands|Portugal|Spain
2151,Brazil,Norway,Brazil|Croatia|Norway|Spain
2152,Portugal,Brazil,Brazil|Ivory Coast|Portugal|Spain
2153,Norway,Morocco,Colombia|Morocco|Norway|Switzerland
2154,Brazil,Germany,Brazil|Germany|Netherlands|USA
2155,Portugal,Belgium,Belgium|Colombia|Croatia|Portugal
2156,England,Brazil,Argentina|Brazil|England|Netherlands
2157,Argentina,Portugal,Argentina|France|Italy|Portugal
2158,Mexico,Germany,Argentina|Brazil|Germany|Mexico
2159,France,Morocco,France|Germany|Morocco|Sweden
2160,Brazil,Germany,Brazil|Germany|Italy|Spain
2161,England,Brazil,Argentina|Brazil|England|Netherlands
2162,Netherlands,Mexico,Brazil|Germany|Mexico|Netherlands
2163,England,Spain,Argentina|Brazil|England|Spain
2164,Netherlands,Belgium,Belgium|Netherlands|Norway|Portugal
2165,Argentina,Netherlands,Argentina|England|Netherlands|Portugal
2166,Argentina,France,Argentina|Brazil|France|Norway
2167,England,France,England|France|Germany|Spain
2168,France,Mexico,England|France|Mexico|Spain
2169,Brazil,France,Argentina|Brazil|France|Netherlands
2170,Germany,Portugal,Belgium|Germany|Portugal|Uruguay
2171,France,Portugal,France|Germany|Netherlands|Portugal
2172,Argentina,Spain,Argentina|Brazil|England|Spain
2173,England,Germany,Belgium|England|Germany|Portugal
2174,England,Brazil,Belgium|Brazil|England|Serbia
2175,Croatia,England,Croatia|England|Spain|Uruguay
2176,Argentina,Japan,Argentina|Japan|Norway|Portugal
2177,Brazil,Switzerland,Argentina|Brazil|Germany|Switzerland
2178,Germany,Portugal,England|Germany|Japan|Portugal
2179,Belgium,Portugal,Belgium|Italy|Portugal|Scotland
2180,Brazil,Germany,Brazil|Germany|Netherlands|Norway
2181,Brazil,England,Brazil|England|Germany|Netherlands
2182,Portugal,France,Argentina|France|Germany|Portugal
2183,France,Switzerland,Belgium|France|Mexico|Switzerland
2184,Spain,France,France|Germany|Norway|Spain
2185,Belgium,Uruguay,Belgium|France|Italy|Uruguay
2186,Brazil,Germany,Brazil|Germany|Sweden|Switzerland
2187,Netherlands,Italy,Belgium|Italy|Netherlands|Portugal
2188,France,Belgium,Belgium|Denmark|France|Germany
2189,England,Brazil,Brazil|England|Germany|Spain
2190,Portugal,Argentina,Argentina|Portugal|Spain|Sweden
2191,Argentina,Brazil,Argentina|Brazil|Netherlands|Sweden
2192,England,Portugal,England|Germany|Mexico|Portugal
2193,Canada,England,Canada|England|France|Morocco
2194,England,Brazil,Brazil|England|Mexico|Netherlands
2195,Germany,Netherlands,Austria|Germany|Netherlands|Portugal
2196,Belgium,Brazil,Belgium|Brazil|France|Netherlands
2197,Argentina,Portugal,Argentina|France|Netherlands|Portugal
2198,Portugal,Argentina,Argentina|England|Netherlands|Portugal
2199,Brazil,Colombia,Argentina|Brazil|Colombia|Japan
2200,Spain,Germany,Brazil|Germany|Spain|USA
2201,France,Netherlands,Brazil|France|Germany|Netherlands
2202,Argentina,Germany,Argentina|Germany|Portugal|Uruguay
2203,Portugal,Brazil,Belgium|Brazil|Ecuador|Portugal
2204,Brazil,Netherlands,Brazil|France|Netherlands|Spain
2205,England,Switzerland,England|Germany|Spain|Switzerland
2206,England,Spain,England|Italy|Netherlands|Spain
2207,Argentina,Italy,Argentina|Brazil|Chile|Italy
2208,Spain,Switzerland,Germany|Portugal|Spain|Switzerland
2209,Italy,France,France|Italy|Mexico|Norway
2210,France,Portugal,France|Morocco|Netherlands|Portugal
2211,Argentina,Brazil,Argentina|Brazil|Netherlands|Uruguay
2212,Colombia,Portugal,Belgium|Colombia|Denmark|Portugal
2213,Portugal,Norway,Germany|Morocco|Norway|Portugal
2214,England,Brazil,Brazil|England|Germany|Spain
2215,England,Germany,England|France|Germany|Sweden
2216,Portugal,Italy,Italy|Netherlands|Portugal|Senegal
2217,England,Spain,Argentina|Brazil|England|Spain
2218,France,Argentina,Argentina|England|France|Germany
2219,Brazil,France,Austria|Brazil|Croatia|France
2220,Brazil,Netherlands,Brazil|Germany|Netherlands|USA
2221,England,Portugal,Belgium|England|Germany|Portugal
2222,Portugal,Sweden,Argentina|Brazil|Portugal|Sweden
2223,Brazil,Norway,Brazil|Japan|Morocco|Norway
2224,England,France,England|France|Morocco|Netherlands
2225,France,Portugal,Argentina|France|Germany|Portugal
2226,France,Argentina,Argentina|France|Mexico|Norway
2227,Argentina,Ukraine,Argentina|Netherlands|Switzerland|Ukraine
2228,Netherlands,England,Brazil|England|Netherlands|Spain
2229,Brazil,Argentina,Argentina|Brazil|Netherlands|Nigeria
2230,England,Netherlands,Brazil|England|Mexico|Netherlands
2231,England,France,England|France|Germany|Spain
2232,France,Brazil,Argentina|Brazil|France|Netherlands
2233,Portugal,Denmark,Argentina|Denmark|Netherlands|Portugal
2234,England,Uruguay,England|Netherlands|Norway|Uruguay
2235,Belgium,Brazil,Belgium|Brazil|Germany|Norway
2236,England,Brazil,Brazil|England|Germany|Spain
2237,Brazil,France,Brazil|France|Mexico|Morocco
2238,France,Argentina,Argentina|France|Serbia|Spain
2239,France,Netherlands,Belgium|France|Netherlands|Norway
2240,Portugal,Brazil,Argentina|Brazil|Mexico|Portugal
2241,England,Brazil,Argentina|Brazil|England|USA
2242,Portugal,France,Argentina|France|Netherlands|Portugal
2243,England,Brazil,Brazil|England|Germany|Spain
2244,Argentina,Spain,Argentina|Portugal|Spain|Uruguay
2245,Portugal,England,Argentina|Chile|England|Portugal
2246,England,Morocco,England|Morocco|Netherlands|Spain
2247,Argentina,Brazil,Argentina|Brazil|England|Netherlands
2248,England,Brazil,Argentina|Brazil|England|Norway
2249,France,Brazil,Austria|Brazil|France|Germany
2250,Brazil,Switzerland,Belgium|Brazil|Morocco|Switzerland
2251,France,Brazil,Brazil|France|Germany|Japan
2252,Norway,Germany,Argentina|Brazil|Germany|Norway
2253,Germany,Portugal,England|Germany|Portugal|Spain
2254,Brazil,Portugal,Argentina|Belgium|Brazil|Portugal
2255,Brazil,Portugal,Argentina|Brazil|Portugal|Spain
2256,Portugal,Morocco,Mexico|Morocco|Portugal|Serbia
2257,Mexico,Brazil,Brazil|Croatia|Mexico|Portugal
2258,Argentina,England,Argentina|Brazil|England|Germany
2259,England,Canada,Canada|England|Mexico|Portugal
2260,Portugal,France,Croatia|France|Morocco|Portugal
2261,Portugal,Belgium,Belgium|Colombia|Morocco|Portugal
2262,France,Spain,France|Germany|Spain|Switzerland
2263,France,Germany,Belgium|Colombia|France|Germany
2264,Brazil,Austria,Austria|Brazil|Morocco|Norway
2265,Brazil,France,Argentina|Brazil|France|Norway
2266,England,Brazil,Brazil|England|Germany|Spain
2267,Portugal,Norway,Argentina|Germany|Norway|Portugal
2268,Portugal,Germany,France|Germany|Portugal|Spain
2269,Germany,Netherlands,France|Germany|Netherlands|Uruguay B
2270,Brazil,Norway,Argentina|Brazil|Japan|Norway
2271,Argentina,Brazil,Argentina|Brazil|Croatia|Denmark
2272,Netherlands,Mexico,Brazil|France|Mexico|Netherlands
2273,France,Portugal,Argentina|France|Netherlands|Portugal
2274,Argentina,Brazil,Argentina|Brazil|Italy|Morocco
2275,Argentina,Germany,Argentina|Brazil|Germany|Switzerland
2276,Portugal,Norway,Germany|Italy|Norway|Portugal
2277,Belgium,Argentina,Argentina|Belgium|Brazil|Norway
2278,England,France,England|France|Germany|Netherlands
2279,Germany,Ukraine,England|Germany|Spain|Ukraine
2280,Netherlands,England,Brazil|England|Morocco|Netherlands
2281,Brazil,England,Brazil|England|Mexico|Norway
2282,Netherlands,England,England|Netherlands|Spain|Ukraine
2283,Portugal,Denmark,Belgium|Denmark|Portugal|Switzerland
2284,Morocco,Italy,Brazil|Germany|Italy|Morocco
2285,Colombia,Switzerland,Belgium|Colombia|Spain|Switzerland
2286,Portugal,USA,Argentina|Portugal|Spain|USA
2287,Italy,Brazil,Belgium|Brazil|Croatia|Italy
2288,Portugal,England,Argentina|Belgium|England|Portugal
2289,Netherlands,Denmark,Brazil|Denmark|Netherlands|Spain
2290,Spain,Germany,Brazil|Germany|Norway|Spain
2291,Norway,Belgium,Argentina|Belgium|France|Norway
2292,Brazil,Spain,Belgium|Brazil|Denmark|Spain
2293,Netherlands,Sweden,Austria|Netherlands|Norway|Sweden
2294,Spain,England,England|France|Germany|Spain
2295,Portugal,Netherlands,Argentina|France|Netherlands|Portugal
2296,Denmark,Colombia,Colombia|Croatia|Denmark|Spain
2297,Netherlands,Belgium,Belgium|Colombia|Netherlands|Nigeria
2298,Argentina,England,Argentina|Brazil|England|Netherlands
2299,Brazil,Spain,Belgium|Brazil|Netherlands|Spain
2300,Brazil,Portugal,Belgium|Brazil|Morocco|Portugal
2301,France,England,Argentina|England|France|Germany
2302,England,Portugal,Belgium|England|Netherlands|Portugal
2303,Brazil,Norway,Brazil|Germany|Netherlands|Norway
2304,Germany,Colombia,Belgium|Colombia|Germany|Portugal
2305,Argentina,Brazil,Argentina|Brazil|Morocco|Sweden
2306,Netherlands,Germany,Brazil|Denmark|Germany|Netherlands
2307,France,Brazil,Brazil|Croatia|France|Spain
2308,Norway,Mexico,Belgium|Italy|Mexico|Norway
2309,France,England,England|France|Germany|Morocco
2310,England,Portugal,Argentina|Belgium|England|Portugal
2311,Brazil,Netherlands,Brazil|Morocco|Netherlands|Norway
2312,Brazil,Spain,Brazil|Italy|Morocco|Spain
2313,Brazil,Argentina,Argentina|Brazil|Mexico|Ukraine
2314,Italy,France,Belgium|France|Italy|Mexico
2315,Brazil,Spain,Belgium|Brazil|Spain|Uruguay
2316,Argentina,Brazil,Argentina|Brazil|Norway|Spain
2317,Brazil,Colombia,Belgium|Brazil|Colombia|Morocco
2318,Netherlands,Germany,England|Germany|Netherlands|Portugal
2319,England,Portugal,England|Germany|Netherlands|Portugal
2320,England,Brazil,Brazil|England|Germany|Spain
2321,Brazil,England,Brazil|Canada|England|Morocco
2322,Netherlands,Italy,Argentina|Austria|Italy|Netherlands
2323,France,Netherlands,England|France|Italy|Netherlands
2324,England,Spain,England|Spain|Sweden|Wales
2325,Spain,Belgium,Belgium|Brazil|Norway|Spain
2326,Argentina,Portugal,Argentina|France|Netherlands|Portugal
2327,England,Serbia,Denmark|England|Netherlands|Serbia
2328,Argentina,Portugal,Argentina|England|Netherlands|Portugal
2329,Portugal,Germany,Argentina|England|Germany|Portugal
2330,France,Belgium,Belgium|England|France|Morocco
2331,Argentina,Portugal,Argentina|Belgium|Portugal|Switzerland
2332,Colombia,Morocco,Colombia|Morocco|Netherlands|Senegal
2333,Portugal,Brazil,Argentina|Brazil|Portugal|Spain
2334,Argentina,France,Argentina|France|Norway|Spain
2335,England,Portugal,Argentina|England|Netherlands|Portugal
2336,Norway,Netherlands,France|Netherlands|Norway|Spain
2337,Canada,Portugal,Canada|Portugal|Senegal|Spain
2338,France,Argentina,Argentina|France|Italy|Netherlands
2339,Netherlands,Morocco,France|Italy|Morocco|Netherlands
2340,Spain,Germany,Germany|Portugal|Spain|Sweden
2341,Spain,Colombia,Colombia|Italy|Portugal|Spain
2342,Netherlands,Portugal,Brazil|Mexico|Netherlands|Portugal
2343,France,England,Argentina|England|France|Netherlands
2344,Portugal,Mexico,Denmark|Mexico|Netherlands|Portugal
2345,Argentina,France,Argentina|England|France|Germany
2346,England,France,Argentina|England|France|Germany
2347,France,Germany,Belgium|Denmark|France|Germany
2348,England,Netherlands,Brazil|England|Germany|Netherlands
2349,Spain,Portugal,France|Portugal|Spain|Sweden
2350,France,Brazil,Brazil|France|Germany|Spain
2351,England,Brazil,Brazil|England|Germany|Spain
2352,England,Portugal,Argentina|England|Germany|Portugal
2353,France,Argentina,Argentina|France|Spain|USA
2354,Norway,Portugal,Germany|Netherlands|Norway|Portugal
2355,Brazil,Spain,Brazil|England|Germany|Spain
2356,Argentina,Portugal,Argentina|England|Netherlands|Portugal
2357,Brazil,Portugal,Brazil|Germany|Morocco|Portugal
2358,Brazil,Germany,Argentina|Brazil|Germany|Norway
2359,Norway,Belgium,Belgium|Norway|Spain|Turkey
2360,Croatia,Switzerland,Algeria|Belgium|Croatia|Switzerland
2361,Morocco,Colombia,Colombia|England|Morocco|Netherlands
2362,Brazil,Argentina,Argentina|Belgium|Brazil|Italy
2363,Germany,England,Croatia|England|Germany|Ukraine
2364,Portugal,England,Belgium|England|Portugal|Serbia
2365,Portugal,Germany,Germany|Netherlands|Norway|Portugal
2366,Germany,England,England|Germany|Netherlands|Switzerland
2367,France,Brazil,Belgium|Brazil|France|Germany
2368,Morocco,Brazil,Brazil|Morocco|Netherlands|USA
2369,Argentina,Belgium,Argentina|Belgium|Colombia|Norway
2370,Portugal,Morocco,England|Mexico|Morocco|Portugal
2371,Argentina,France,Argentina|England|France|Germany
2372,Morocco,France,Belgium|France|Morocco|South Korea
2373,Italy,Belgium,Belgium|Brazil|Italy|Spain
2374,Norway,Colombia,Colombia|Netherlands|Norway|Spain
2375,Brazil,Portugal,Belgium|Brazil|Portugal|Spain
2376,Spain,Norway,Brazil|Germany|Norway|Spain
2377,Colombia,Spain,Colombia|England|Mexico|Spain
2378,Argentina,Brazil,Argentina|Brazil|Netherlands|Norway
2379,Portugal,Spain,Germany|Portugal|Spain|Uruguay
2380,Argentina,France,Argentina|Brazil|France|Germany
2381,France,Belgium,Belgium|Brazil|France|Germany
2382,Argentina,Portugal,Argentina|France|Portugal|Switzerland
2383,Portugal,France,Belgium|France|Germany|Portugal
2384,Portugal,Germany,Argentina|France|Germany|Portugal
2385,England,Portugal,Argentina|Belgium|England|Portugal
2386,Argentina,Brazil,Argentina|Brazil|Croatia|Switzerland
2387,Portugal,Brazil,Belgium|Brazil|Germany|Portugal
2388,England,Germany,Brazil|Egypt|England|Germany
2389,Portugal,Norway,Germany|Norway|Portugal|Spain
2390,Netherlands,England,England|France|Netherlands|Spain
2391,Portugal,Norway,Argentina|Croatia|Norway|Portugal
2392,Brazil,Norway,Brazil|Germany|Norway|Spain
