simulation_id,champion,runner_up,semi_finalists
1738,Spain,Netherlands,Japan|Netherlands|Portugal|Spain
1739,Argentina,Netherlands,Argentina|England|Netherlands|Switzerland
1740,Argentina,Denmark,Argentina|Croatia|Denmark|Germany
1741,Netherlands,Spain,Italy|Netherlands|Spain|Switzerland
1742,Argentina,Uruguay,Argentina|Mexico|Portugal|Uruguay
1743,Uruguay,Argentina,Argentina|Italy|Japan|Uruguay
1744,Portugal,Norway,Belgium|France|Norway|Portugal
1745,France,Uruguay,France|Norway|Portugal|Uruguay
1746,Netherlands,England,Brazil|England|Netherlands|Switzerland
1747,Portugal,Belgium,Belgium|France|Mexico|Portugal
1748,Brazil,Switzerland,Brazil|Netherlands|Portugal|Switzerland
1749,Portugal,Belgium,Belgium|Denmark|France|Portugal
1750,England,Morocco,England|Morocco|Netherlands|Spain
1751,Brazil,Morocco,Belgium|Brazil|Italy|Morocco
1752,Denmark,Italy,Argentina|Croatia|Denmark|Italy
1753,Brazil,Netherlands,Brazil|Germany|Netherlands|Switzerland
1754,Argentina,Colombia,Argentina|Colombia|Croatia|Portugal
1755,France,Norway,France|Germany|Netherlands|Norway
1756,Brazil,Uruguay,Brazil|Italy|Serbia|Uruguay
1757,Switzerland,Argentina,Argentina|Netherlands|Portugal|Switzerland
1758,Spain,Belgium,Belgium|Germany|Japan|Spain
1759,Netherlands,England,Brazil|England|Netherlands|Switzerland
1760,Spain,Mexico,Colombia|Italy|Mexico|Spain
1761,France,Colombia,Colombia|France|Italy|Uruguay
1762,Belgium,Portugal,Argentina|Belgium|Denmark|Portugal
1763,Argentina,Belgium,Argentina|Belgium|England|Norway
1764,Belgium,Brazil,Belgium|Brazil|Italy|Senegal
1765,France,Netherlands,England|France|Morocco|Netherlands
1766,Netherlands,England,Colombia|England|France|Netherlands
1767,Brazil,Ukraine,Brazil|England|Norway|Ukraine
1768,France,Netherlands,France|Netherlands|Portugal|Sweden
1769,Italy,Netherlands,Argentina|Italy|Morocco|Netherlands
1770,France,Austria,Austria|France|Morocco|Portugal
1771,England,Mexico,Argentina|England|Mexico|Morocco
1772,Argentina,Senegal,Argentina|Egypt|Portugal|Senegal
1773,France,Ukraine,Colombia|France|Portugal|Ukraine
1774,France,Belgium,Belgium|France|Germany|Switzerland
1775,Netherlands,Spain,Italy|Japan|Netherlands|Spain
1776,Brazil,Belgium,Belgium|Brazil|Portugal|USA
1777,Argentina,Colombia,Argentina|Colombia|Netherlands|Portugal
1778,Spain,Croatia,Croatia|Germany|Spain|Switzerland
1779,Germany,Uruguay,Argentina|Germany|Japan|Uruguay
1780,England,Mexico,England|France|Mexico|Netherlands
1781,Brazil,Croatia,Austria|Brazil|Canada|Croatia
1782,Argentina,Belgium,Argentina|Belgium|Germany|Sweden
1783,Croatia,Germany,Argentina|Croatia|Germany|Morocco
1784,Switzerland,Argentina,Argentina|Belgium|Portugal|Switzerland
1785,Netherlands,Brazil,Brazil|Germany|Netherlands|Switzerland
1786,Spain,Netherlands,Germany|Netherlands|Senegal|Spain
1787,France,Belgium,Belgium|France|Japan|Netherlands
1788,Morocco,Brazil,Brazil|Ecuador|Germany|Morocco
1789,Brazil,Uruguay,Brazil|Germany|Norway|Uruguay
1790,Argentina,Belgium,Argentina|Austria|Belgium|Portugal
1791,England,Norway,Algeria|Ecuador|England|Norway
1792,Netherlands,Argentina,Argentina|England|Netherlands|Norway
1793,Netherlands,Brazil,Brazil|England|Netherlands|Turkey
1794,Sweden,Brazil,Belgium|Brazil|Portugal|Sweden
1795,Argentina,Mexico,Argentina|Belgium|Germany|Mexico
1796,Argentina,Morocco,Argentina|Morocco|Netherlands|USA
1797,Argentina,Switzerland,Argentina|Morocco|Portugal|Switzerland
1798,Argentina,Belgium,Argentina|Austria|Belgium|England
1799,Argentina,Switzerland,Argentina|Belgium|Portugal|Switzerland
1800,England,Netherlands,Colombia|England|France|Netherlands
1801,France,Croatia,Austria|Canada|Croatia|France
1802,Netherlands,Argentina,Argentina|Germany|Netherlands|Ukraine
1803,Argentina,Morocco,Argentina|England|Morocco|Senegal
1804,Brazil,Turkey,Brazil|Netherlands|Poland|Turkey
1805,Brazil,Uruguay,Brazil|Portugal|Switzerland|Uruguay
1806,Morocco,Brazil,Brazil|England|Morocco|Uruguay
1807,France,Colombia,Colombia|France|Portugal|USA
1808,England,Sweden,England|Netherlands|Spain|Sweden
1809,Argentina,Croatia,Argentina|Croatia|Denmark|Portugal
1810,Argentina,Morocco,Argentina|England|Morocco|USA
1811,Argentina,Croatia,Argentina|Croatia|Portugal|Switzerland
1812,Argentina,Belgium,Argentina|Belgium|Ivory Coast|Mexico
1813,Morocco,Italy,France|Italy|Morocco|Netherlands
1814,France,Netherlands,England|France|Netherlands|Norway
1815,Italy,Uruguay,France|Italy|Norway|Uruguay
1816,England,Uruguay,Brazil|Colombia|England|Uruguay
1817,Argentina,Netherlands,Argentina|England|Netherlands|Switzerland
1818,Brazil,Belgium,Belgium|Brazil|Germany|Ukraine
1819,Mexico,Argentina,Argentina|Germany|Mexico|Uruguay
1820,France,Uruguay,France|Germany|Japan|Uruguay
1821,France,Mexico,Croatia|France|Italy|Mexico
1822,Argentina,Ukraine,Argentina|Germany|Mexico|Ukraine
1823,France,Poland,France|Mexico|Netherlands|Poland
1824,Argentina,Switzerland,Argentina|Croatia|England|Switzerland
1825,France,Croatia,Croatia|France|Germany|Mexico
1826,Argentina,Chile,Argentina|Chile|England|Senegal
1827,Argentina,Norway,Argentina|Croatia|Norway|Portugal
1828,Spain,Morocco,Croatia|Morocco|Portugal|Spain
1829,France,Switzerland,France|Morocco|Portugal|Switzerland
1830,Germany,Denmark,Brazil|Denmark|Germany|Uruguay
1831,France,Netherlands,France|Mexico|Netherlands|Portugal
1832,Brazil,Uruguay,Brazil|Italy|Mexico|Uruguay
1833,Argentina,Uruguay,Argentina|Germany|Ukraine|Uruguay
1834,Netherlands,Argentina,Argentina|Italy|Netherlands|USA
1835,Argentina,Norway,Argentina|Italy|Norway|Uruguay
1836,Argentina,Belgium,Argentina|Belgium|England|Mexico
1837,Germany,Ukraine,Brazil|Germany|Netherlands|Ukraine
1838,Ecuador,Germany,Brazil|Chile|Ecuador|Germany
1839,Argentina,Morocco,Argentina|England|Morocco|Uruguay
1840,Portugal,Switzerland,France|Netherlands|Portugal|Switzerland
1841,Brazil,Belgium,Belgium|Brazil|Colombia|Germany
1842,Uruguay,France,England|France|Norway|Uruguay
1843,England,Croatia,Brazil|Croatia|England|Morocco
1844,Switzerland,Germany,Germany|Netherlands|Spain|Switzerland
1845,Belgium,France,Belgium|Denmark|France|Germany
1846,Brazil,Morocco,Belgium|Brazil|Germany|Morocco
1847,Brazil,Switzerland,Brazil|Croatia|England|Switzerland
1848,England,Uruguay,Brazil|England|Japan|Uruguay
1849,Portugal,Colombia,Argentina|Colombia|Portugal|Ukraine
1850,England,USA,Brazil|Colombia|England|USA
1851,Spain,Japan,Japan|Portugal|Spain|Turkey
1852,Brazil,Uruguay,Brazil|Italy|Mexico|Uruguay
1853,France,Mexico,Croatia|France|Germany|Mexico
1854,Brazil,Netherlands,Brazil|Denmark|Italy|Netherlands
1855,Argentina,Austria,Argentina|Austria|Chile|Netherlands
1856,Brazil,Croatia,Brazil|Croatia|Germany|Switzerland
1857,Netherlands,Argentina,Argentina|Austria|Netherlands|Portugal
1858,England,Serbia,Argentina|Belgium|England|Serbia
1859,Argentina,Mexico,Argentina|England|Mexico|Netherlands
1860,Netherlands,Portugal,Colombia|France|Netherlands|Portugal
1861,Brazil,USA,Brazil|Italy|Netherlands|USA
1862,Portugal,Netherlands,Argentina|Netherlands|Norway|Portugal
1863,Norway,France,Belgium|France|Italy|Norway
1864,Brazil,Netherlands,Brazil|Italy|Netherlands|Ukraine
1865,Argentina,Netherlands,Argentina|Denmark|England|Netherlands
1866,France,Japan,Belgium|England|France|Japan
1867,Brazil,Austria,Austria|Brazil|Germany|Netherlands
1868,France,Belgium,Belgium|France|Germany|Norway
1869,France,Morocco,France|Morocco|Netherlands|South Korea
1870,Brazil,Netherlands,Brazil|Germany|Netherlands|Norway
1871,Uruguay,Portugal,France|Morocco|Portugal|Uruguay
1872,Argentina,Netherlands,Argentina|England|Mexico|Netherlands
1873,England,Belgium,Argentina|Belgium|England|Mexico
1874,Argentina,Netherlands,Argentina|Germany|Netherlands|Norway
1875,France,Belgium,Belgium|Denmark|France|Germany
1876,Brazil,Turkey,Brazil|Germany|Mexico|Turkey
1877,Brazil,Mexico,Brazil|Croatia|England|Mexico
1878,Croatia,Germany,Croatia|Germany|Spain|Sweden
1879,Brazil,Mexico,Brazil|Germany|Mexico|Morocco
1880,Argentina,Netherlands,Argentina|Netherlands|South Korea|Switzerland
1881,France,Switzerland,France|Germany|Switzerland|Uruguay
1882,Portugal,Netherlands,Austria|France|Netherlands|Portugal
1883,Argentina,Mexico,Argentina|Germany|Mexico|Netherlands
1884,Portugal,Mexico,Brazil|Mexico|Portugal|Turkey
1885,England,Japan,Belgium|Brazil|England|Japan
1886,Argentina,Belgium,Argentina|Austria|Belgium|Portugal
1887,Portugal,Colombia,Colombia|Croatia|Peru|Portugal
1888,Uruguay,Italy,Argentina|Italy|Switzerland|Uruguay
1889,Netherlands,Argentina,Argentina|Austria|Italy|Netherlands
1890,Argentina,Sweden,Argentina|Colombia|Netherlands|Sweden
1891,Argentina,Belgium,Argentina|Belgium|England|Serbia
1892,Argentina,Croatia,Argentina|Croatia|England|USA
1893,Argentina,Switzerland,Argentina|Germany|Netherlands|Switzerland
1894,Argentina,Norway,Argentina|Croatia|Netherlands|Norway
1895,Argentina,Netherlands,Argentina|Japan|Netherlands|Portugal
1896,Croatia,Portugal,Croatia|France|Morocco|Portugal
1897,Portugal,Switzerland,Croatia|France|Portugal|Switzerland
1898,Argentina,Sweden,Argentina|Belgium|Morocco|Sweden
1899,Argentina,Senegal,Argentina|Croatia|Italy|Senegal
1900,Japan,France,France|Italy|Japan|Uruguay
1901,Brazil,Belgium,Belgium|Brazil|Italy|Japan
1902,Uruguay,Brazil,Brazil|England|Japan|Uruguay
1903,Argentina,Netherlands,Argentina|Germany|Netherlands|Switzerland
1904,Morocco,Germany,Argentina|Germany|Morocco|USA
1905,France,Belgium,Belgium|England|France|Japan
1906,Netherlands,Colombia,Austria|Brazil|Colombia|Netherlands
1907,Argentina,Belgium,Argentina|Belgium|Colombia|Portugal
1908,Argentina,Morocco,Argentina|Italy|Morocco|Netherlands
1909,France,Uruguay,France|Germany|Morocco|Uruguay
1910,France,Netherlands,France|Germany|Morocco|Netherlands
1911,Argentina,Netherlands,Argentina|England|Morocco|Netherlands
1912,France,Morocco,Belgium|England|France|Morocco
1913,Argentina,Austria,Argentina|Austria|Italy|Switzerland
1914,Argentina,Switzerland,Argentina|Italy|Switzerland|Uruguay
1915,Brazil,Colombia,Brazil|Colombia|Netherlands|Portugal
1916,England,Morocco,Brazil|England|Morocco|Uruguay
1917,Brazil,Mexico,Brazil|Croatia|Mexico|Portugal
1918,France,Netherlands,Colombia|France|Netherlands|Portugal
1919,Spain,Denmark,Croatia|Denmark|Italy|Spain
1920,Argentina,Netherlands,Argentina|Germany|Netherlands|USA
1921,Brazil,Belgium,Belgium|Brazil|Denmark|England
1922,Netherlands,Argentina,Argentina|Austria|Netherlands|Portugal
1923,Belgium,Argentina,Argentina|Belgium|England|Switzerland
1924,Argentina,Belgium,Argentina|Belgium|Colombia|England
1925,Spain,Uruguay,Germany|Spain|Switzerland|Uruguay
1926,Netherlands,Italy,Argentina|Italy|Netherlands|Switzerland
1927,Netherlands,Brazil,Brazil|Denmark|Netherlands|Portugal
1928,England,Denmark,Brazil|Denmark|England|Uruguay
1929,France,Senegal,Croatia|France|Italy|Senegal
1930,Croatia,Brazil,Brazil|Croatia|Denmark|Netherlands
1931,Netherlands,Germany,Brazil|Denmark|Germany|Netherlands
1932,Croatia,Argentina,Argentina|Croatia|Mexico|Portugal
1933,France,Netherlands,Austria|France|Germany|Netherlands
1934,Netherlands,Argentina,Argentina|Colombia|Germany|Netherlands
1935,France,Uruguay,France|Germany|Mexico|Uruguay
1936,Spain,Sweden,Croatia|Germany|Spain|Sweden
1937,France,Croatia,Croatia|England|France|Switzerland
1938,Brazil,Turkey,Brazil|England|Switzerland|Turkey
1939,Argentina,Netherlands,Algeria|Argentina|Mexico|Netherlands
1940,Argentina,Switzerland,Argentina|England|Serbia|Switzerland
1941,France,Turkey,Belgium|England|France|Turkey
1942,France,Austria,Austria|Croatia|France|Portugal
1943,Argentina,Denmark,Argentina|Belgium|Denmark|Italy
1944,England,Morocco,Argentina|England|Morocco|Netherlands
1945,France,Serbia,Croatia|France|Portugal|Serbia
1946,Argentina,Netherlands,Argentina|Austria|Netherlands|Portugal
1947,Argentina,Belgium,Argentina|Austria|Belgium|Italy
1948,France,Netherlands,Colombia|France|Netherlands|Portugal
1949,Brazil,Netherlands,Brazil|England|Mexico|Netherlands
1950,Brazil,Belgium,Belgium|Brazil|England|Norway
1951,Brazil,Switzerland,Brazil|England|Switzerland|Uruguay
1952,Belgium,Italy,Belgium|France|Italy|Mexico
1953,England,Netherlands,Brazil|England|Mexico|Netherlands
1954,Italy,Netherlands,France|Italy|Netherlands|Switzerland
1955,Brazil,Belgium,Belgium|Brazil|England|Norway
1956,Argentina,Colombia,Argentina|Colombia|Netherlands|Senegal
1957,Argentina,Belgium,Argentina|Belgium|England|Mexico
1958,Brazil,Mexico,Brazil|Italy|Mexico|Uruguay
1959,France,Norway,Belgium|France|Norway|Portugal
1960,Argentina,Colombia,Argentina|Belgium|Colombia|England
1961,France,Netherlands,France|Netherlands|Portugal|Switzerland
1962,England,Belgium,Belgium|Brazil|England|Switzerland
1963,England,Uruguay,England|Iran|Morocco|Uruguay
1964,Croatia,Spain,Croatia|England|Senegal|Spain
1965,Senegal,Portugal,France|Morocco|Portugal|Senegal
1966,South Korea,Italy,France|Italy|Netherlands|South Korea
1967,Germany,Mexico,Germany|Mexico|Netherlands|Spain
1968,Argentina,Colombia,Argentina|Colombia|Portugal|Turkey
1969,Belgium,Argentina,Argentina|Belgium|England|Mexico
1970,Germany,Ecuador,Colombia|Ecuador|France|Germany
1971,Argentina,Netherlands,Argentina|Denmark|England|Netherlands
1972,Argentina,Uruguay,Argentina|Scotland|USA|Uruguay
1973,Uruguay,Argentina,Argentina|England|Japan|Uruguay
1974,France,Belgium,Belgium|Colombia|France|Italy
1975,South Korea,England,England|Italy|Norway|South Korea
1976,Colombia,Argentina,Argentina|Belgium|Colombia|Italy
1977,Spain,Belgium,Belgium|Germany|Senegal|Spain
1978,Netherlands,France,England|France|Mexico|Netherlands
1979,Brazil,Mexico,Brazil|Ecuador|Mexico|Portugal
1980,Brazil,Uruguay,Brazil|Denmark|England|Uruguay
1981,Brazil,Uruguay,Brazil|Colombia|Germany|Uruguay
1982,Netherlands,Brazil,Brazil|Italy|Morocco|Netherlands
1983,Netherlands,Germany,France|Germany|Netherlands|Switzerland
1984,Brazil,Netherlands,Brazil|Colombia|England|Netherlands
1985,Argentina,Austria,Argentina|Austria|Belgium|Mexico
1986,Brazil,Colombia,Brazil|Colombia|Germany|Senegal
1987,Netherlands,Portugal,Austria|Brazil|Netherlands|Portugal
1988,Netherlands,Brazil,Brazil|Italy|Netherlands|USA
1989,Argentina,Uruguay,Argentina|England|Switzerland|Uruguay
1990,France,Croatia,Croatia|France|Norway|Portugal
1991,Portugal,Denmark,Argentina|Denmark|Portugal|South Korea
1992,England,Uruguay,Brazil|England|Mexico|Uruguay
1993,Argentina,Ukraine,Argentina|Portugal|USA|Ukraine
1994,Brazil,Netherlands,Brazil|England|Netherlands|Switzerland
1995,Netherlands,Portugal,Argentina|Morocco|Netherlands|Portugal
1996,USA,Argentina,Argentina|Belgium|Portugal|USA
1997,France,Netherlands,France|Italy|Netherlands|Norway
1998,Argentina,Ecuador,Argentina|Ecuador|Germany|Uruguay
1999,Netherlands,Argentina,Argentina|England|Netherlands|Norway
2000,Brazil,Netherlands,Brazil|Netherlands|Norway|Portugal
2001,Germany,Netherlands,France|Germany|Netherlands|USA
2002,Germany,Uruguay,Argentina|Germany|Ukraine|Uruguay
2003,Belgium,Netherlands,Belgium|Brazil|Netherlands|Sweden
2004,France,Morocco,France|Germany|Morocco|Ukraine
2005,France,Colombia,Colombia|France|Morocco|Portugal
2006,Morocco,Brazil,Brazil|England|Morocco|Senegal
2007,Belgium,Argentina,Argentina|Belgium|Portugal|Switzerland
2008,France,Netherlands,Denmark|England|France|Netherlands
2009,Argentina,Colombia,Argentina|Colombia|Germany|Turkey
2010,Brazil,Senegal,Brazil|Germany|Netherlands|Senegal
2011,Italy,Mexico,Brazil|Italy|Mexico|Uruguay
2012,England,Netherlands,Denmark|England|Netherlands|Spain
2013,England,Japan,Brazil|England|Japan|Morocco
2014,Brazil,Belgium,Belgium|Brazil|Denmark|Italy
2015,Ecuador,Spain,Ecuador|Portugal|Spain|Switzerland
2016,England,Croatia,Argentina|Croatia|England|Mexico
2017,Portugal,Croatia,Brazil|Croatia|Morocco|Portugal
2018,Argentina,Morocco,Argentina|Croatia|England|Morocco
2019,Portugal,Senegal,France|Portugal|Senegal|Ukraine
2020,Argentina,Switzerland,Argentina|Colombia|Germany|Switzerland
2021,Portugal,Belgium,Belgium|Brazil|Mexico|Portugal
2022,Brazil,Uruguay,Austria|Brazil|Germany|Uruguay
2023,Argentina,Netherlands,Argentina|Japan|Netherlands|Portugal
2024,France,Netherlands,France|Netherlands|Norway|Portugal
2025,Brazil,Morocco,Brazil|Colombia|Morocco|Portugal
2026,Germany,Norway,Argentina|Germany|Netherlands|Norway
2027,France,Mexico,France|Italy|Mexico|Turkey
2028,England,Belgium,Argentina|Belgium|England|Mexico
2029,Netherlands,Brazil,Brazil|Morocco|Netherlands|Portugal
2030,Norway,England,Belgium|Brazil|England|Norway
2031,England,Senegal,Colombia|England|France|Senegal
2032,Argentina,Netherlands,Argentina|Austria|Italy|Netherlands
2033,France,Belgium,Belgium|France|Italy|USA
2034,France,Belgium,Belgium|France|Germany|Switzerland
2035,Brazil,Netherlands,Brazil|England|Mexico|Netherlands
2036,Belgium,England,Belgium|England|France|Sweden
2037,France,Uruguay,England|France|Morocco|Uruguay
2038,France,Netherlands,Austria|France|Italy|Netherlands
2039,Brazil,Denmark,Brazil|Croatia|Denmark|England
2040,Netherlands,Germany,France|Germany|Netherlands|Norway
2041,Algeria,Austria,Algeria|Argentina|Austria|Nigeria
2042,Netherlands,France,France|Mexico|Netherlands|Portugal
2043,Brazil,Netherlands,Brazil|England|Netherlands|Switzerland
2044,Portugal,Netherlands,Brazil|Netherlands|Portugal|USA
2045,Argentina,Mexico,Argentina|Ecuador|England|Mexico
2046,Denmark,Algeria,Algeria|Argentina|Denmark|Uruguay
2047,France,USA,France|Netherlands|Portugal|USA
2048,France,Croatia,Croatia|England|France|Norway
2049,South Korea,Brazil,Brazil|Netherlands|South Korea|Switzerland
2050,Argentina,Colombia,Argentina|Colombia|Croatia|Germany
2051,Argentina,Denmark,Argentina|Denmark|Germany|Serbia
2052,Netherlands,Argentina,Argentina|Netherlands|Portugal|Turkey
2053,Netherlands,Spain,Netherlands|Portugal|Senegal|Spain
2054,France,Denmark,Denmark|France|Portugal|South Korea
2055,Argentina,Austria,Argentina|Austria|Croatia|Portugal
2056,England,Croatia,Croatia|England|France|Switzerland
2057,France,Switzerland,France|Netherlands|Portugal|Switzerland
2058,France,Denmark,Belgium|Denmark|France|Italy
2059,France,Denmark,Denmark|France|Portugal|Uruguay
2060,Argentina,USA,Argentina|Croatia|Italy|USA
2061,England,Netherlands,Brazil|England|Mexico|Netherlands
2062,Argentina,Norway,Argentina|England|Netherlands|Norway
2063,Argentina,Mexico,Argentina|Mexico|Portugal|Uruguay
2064,Argentina,Austria,Argentina|Austria|Chile|Netherlands
2065,Brazil,Uruguay,Austria|Brazil|Portugal|Uruguay
2066,Portugal,Belgium,Belgium|France|Portugal|Switzerland
2067,USA,Portugal,France|Morocco|Portugal|USA
2068,Argentina,USA,Argentina|England|USA|Uruguay
2069,Brazil,Morocco,Brazil|Croatia|Germany|Morocco
2070,Brazil,Croatia,Brazil|Croatia|Portugal|USA
2071,Japan,Brazil,Brazil|Japan|Portugal|Uruguay
2072,Portugal,Denmark,Chile|Denmark|Portugal|Uruguay B
2073,Spain,Uruguay,Austria|Netherlands|Spain|Uruguay
2074,France,Belgium,Belgium|Denmark|England|France
2075,Argentina,Belgium,Argentina|Belgium|England|Mexico
2076,Italy,South Korea,Belgium|France|Italy|South Korea
2077,Argentina,Netherlands,Argentina|Japan|Netherlands|Portugal
2078,Netherlands,Brazil,Brazil|Denmark|Germany|Netherlands
2079,Switzerland,Brazil,Brazil|England|Netherlands|Switzerland
2080,Brazil,Chile,Brazil|Chile|Italy|Mexico
2081,Poland,France,England|France|Poland|Turkey
2082,Argentina,Netherlands,Argentina|Austria|Italy|Netherlands
2083,Brazil,Netherlands,Brazil|England|Netherlands|Norway
2084,Brazil,Denmark,Brazil|Denmark|Germany|Uruguay
2085,Brazil,Mexico,Brazil|Mexico|Netherlands|Serbia
2086,Brazil,Croatia,Austria|Brazil|Croatia|England
2087,England,Morocco,Argentina|Belgium|England|Morocco
2088,Spain,Mexico,England|Mexico|Morocco|Spain
2089,Netherlands,Italy,Argentina|Italy|Netherlands|Norway
2090,Netherlands,Portugal,Argentina|Austria|Netherlands|Portugal
2091,Italy,Denmark,Argentina|Belgium|Denmark|Italy
2092,Brazil,Senegal,Brazil|England|Morocco|Senegal
